,customer_city,count_delivered
0,sao paulo,15045
1,rio de janeiro,6601
2,belo horizonte,2697
3,brasilia,2071
4,curitiba,1489
5,campinas,1406
6,porto alegre,1342
7,salvador,1188
8,guarulhos,1144
9,sao bernardo do campo,911
10,niteroi,825
11,santo andre,778
12,osasco,724
13,santos,700
14,sao jose dos campos,667
15,goiania,660
16,fortaleza,618
17,sorocaba,609
18,recife,593
19,florianopolis,556
20,jundiai,549
21,ribeirao preto,499
22,belem,431
23,juiz de fora,423
24,nova iguacu,423
25,barueri,419
26,contagem,415
27,sao goncalo,385
28,vitoria,374
29,mogi das cruzes,374
30,uberlandia,367
31,piracicaba,356
32,sao luis,335
33,sao jose do rio preto,329
34,vila velha,326
35,maua,317
36,carapicuiba,316
37,campo grande,312
38,praia grande,301
39,londrina,298
40,taboao da serra,284
41,serra,278
42,diadema,276
43,indaiatuba,274
44,sao caetano do sul,272
45,teresina,271
46,bauru,263
47,maringa,260
48,taubate,260
49,joinville,257
50,duque de caxias,250
51,joao pessoa,245
52,cuiaba,243
53,cotia,242
54,maceio,236
55,sao carlos,236
56,petropolis,234
57,campos dos goytacazes,232
58,suzano,230
59,macae,228
60,volta redonda,227
61,caxias do sul,220
62,guaruja,217
63,americana,216
64,aracaju,213
65,montes claros,207
66,canoas,205
67,natal,203
68,betim,196
69,santa maria,196
70,marilia,194
71,jacarei,189
72,limeira,186
73,uberaba,186
74,pelotas,183
75,valinhos,181
76,feira de santana,181
77,blumenau,181
78,sumare,178
79,santana de parnaiba,178
80,itapevi,170
81,ipatinga,169
82,itaquaquecetuba,168
83,sao jose,167
84,sao vicente,159
85,embu das artes,157
86,presidente prudente,157
87,franca,154
88,rio claro,154
89,atibaia,154
90,cascavel,151
91,araraquara,150
92,braganca paulista,144
93,hortolandia,142
94,nova friburgo,142
95,ponta grossa,141
96,aracatuba,138
97,manaus,137
98,cariacica,135
99,governador valadares,134
100,marica,133
101,divinopolis,132
102,jaboatao dos guararapes,131
103,rio das ostras,130
104,sao jose dos pinhais,130
105,itu,129
106,pouso alegre,128
107,paulinia,127
108,sete lagoas,126
109,sao joao de meriti,124
110,cachoeiro de itapemirim,121
111,rio grande,121
112,novo hamburgo,121
113,teresopolis,119
114,barra mansa,119
115,itajai,119
116,santa barbara d'oeste,118
117,pocos de caldas,116
118,resende,115
119,cabo frio,113
120,passo fundo,112
121,gravatai,111
122,anapolis,111
123,ferraz de vasconcelos,109
124,franco da rocha,108
125,porto velho,108
126,palmas,107
127,ribeirao pires,107
128,mage,106
129,aparecida de goiania,105
130,belford roxo,104
131,nilopolis,103
132,sao leopoldo,103
133,chapeco,101
134,botucatu,100
135,patos de minas,99
136,pindamonhangaba,98
137,ribeirao das neves,98
138,itatiba,97
139,caieiras,97
140,cajamar,97
141,balneario camboriu,97
142,guaratingueta,96
143,santa luzia,96
144,nova lima,96
145,francisco morato,94
146,araras,93
147,itapecerica da serra,93
148,itajuba,92
149,criciuma,91
150,vinhedo,90
151,palhoca,90
152,salto,89
153,olinda,89
154,vicosa,89
155,mogi-guacu,89
156,jaragua do sul,88
157,vitoria da conquista,88
158,varginha,88
159,foz do iguacu,86
160,poa,85
161,ananindeua,85
162,assis,84
163,jandira,84
164,lages,84
165,votorantim,84
166,caraguatatuba,83
167,angra dos reis,83
168,lorena,82
169,conselheiro lafaiete,82
170,lavras,80
171,sao joao da boa vista,80
172,barbacena,79
173,cubatao,79
174,birigui,78
175,itapetininga,77
176,itabira,77
177,ourinhos,77
178,mesquita,76
179,mogi mirim,75
180,varzea paulista,75
181,mairipora,75
182,sao roque,75
183,araxa,75
184,teofilo otoni,75
185,araruama,74
186,itanhaem,74
187,jau,73
188,rio branco,72
189,catanduva,72
190,ubatuba,72
191,cacapava,72
192,lauro de freitas,72
193,tatui,72
194,cachoeirinha,72
195,viamao,70
196,toledo,70
197,pirassununga,69
198,barretos,69
199,ilheus,69
200,aruja,68
201,campina grande,67
202,sao joao del rei,66
203,guarapari,66
204,pinhais,66
205,rio verde,64
206,rondonopolis,64
207,manhuacu,64
208,linhares,64
209,avare,63
210,muriae,63
211,caruaru,63
212,colatina,63
213,votuporanga,63
214,amparo,63
215,dourados,63
216,paracatu,62
217,caratinga,62
218,santa cruz do sul,62
219,petrolina,62
220,valenca,62
221,bage,62
222,guarapuava,62
223,sertaozinho,61
224,parnamirim,61
225,itabuna,60
226,camacari,60
227,jaguariuna,60
228,brusque,60
229,tubarao,60
230,colombo,60
231,lagoa santa,58
232,paranagua,58
233,sao sebastiao,57
234,itapeva,57
235,itaborai,56
236,itauna,56
237,cruzeiro,56
238,alvorada,56
239,campo mourao,56
240,erechim,56
241,ouro preto,55
242,unai,54
243,jatai,54
244,araguari,54
245,araucaria,54
246,lins,54
247,queimados,53
248,ituiutaba,53
249,pato branco,53
250,macapa,53
251,bento goncalves,53
252,uba,53
253,itapira,52
254,ijui,52
255,fernandopolis,52
256,timoteo,52
257,tupa,52
258,matao,51
259,barreiras,51
260,lajeado,51
261,bebedouro,51
262,apucarana,51
263,leme,50
264,cosmopolis,50
265,francisco beltrao,50
266,joao monlevade,50
267,jaboticabal,50
268,barra do pirai,49
269,nova serrana,49
270,uruguaiana,47
271,sao mateus,47
272,campo limpo paulista,47
273,bertioga,47
274,ibirite,47
275,concordia,47
276,boituva,47
277,sao pedro da aldeia,46
278,embu-guacu,46
279,itaguai,46
280,itaperuna,46
281,registro,45
282,paranavai,45
283,saquarema,45
284,santo angelo,45
285,patrocinio,45
286,sao bento do sul,44
287,ilhabela,44
288,videira,44
289,louveira,44
290,sao jose do rio pardo,44
291,itapema,44
292,guaira,43
293,peruibe,43
294,lencois paulista,43
295,passos,43
296,santarem,43
297,vargem grande paulista,43
298,sinop,43
299,alfenas,43
300,sabara,42
301,paulista,42
302,curvelo,42
303,juazeiro,42
304,tres lagoas,42
305,extrema,42
306,pirapora,42
307,itupeva,42
308,ouro branco,41
309,vespasiano,41
310,tres coracoes,41
311,mongagua,41
312,pedro leopoldo,40
313,aracruz,40
314,umuarama,40
315,imperatriz,40
316,cacador,40
317,boa vista,40
318,artur nogueira,40
319,alagoinhas,40
320,andradina,40
321,coronel fabriciano,40
322,sao miguel do oeste,39
323,ponte nova,39
324,cianorte,39
325,porto seguro,39
326,paulo afonso,39
327,esteio,39
328,sapucaia do sul,39
329,bom despacho,38
330,tremembe,38
331,varzea grande,38
332,araguaina,38
333,capao da canoa,38
334,monte mor,38
335,tres rios,38
336,valparaiso de goias,37
337,nova odessa,37
338,penapolis,37
339,guaxupe,37
340,para de minas,37
341,olimpia,36
342,eunapolis,36
343,caldas novas,36
344,luis eduardo magalhaes,36
345,vassouras,36
346,campo largo,36
347,guanambi,36
348,pedreira,36
349,campo bom,35
350,santa rita do sapucai,35
351,mossoro,35
352,itumbiara,35
353,almirante tamandare,35
354,caucaia,35
355,tiete,35
356,rio do sul,35
357,paracambi,35
358,osorio,35
359,adamantina,35
360,sao sebastiao do paraiso,35
361,alegrete,35
362,santa fe do sul,34
363,japeri,34
364,jequie,34
365,sao joaquim da barra,34
366,telemaco borba,34
367,santa cruz do rio pardo,34
368,formosa,34
369,sobral,33
370,mococa,33
371,taquaritinga,33
372,seropedica,33
373,mariana,33
374,luziania,33
375,camaragibe,33
376,catalao,33
377,sao lourenco,32
378,cataguases,32
379,montenegro,32
380,santa rosa,32
381,arapongas,32
382,capivari,32
383,monte alto,32
384,formiga,32
385,promissao,31
386,imbituba,31
387,maracanau,31
388,ibiuna,31
389,juazeiro do norte,31
390,navegantes,31
391,guaiba,31
392,tijucas,30
393,marechal candido rondon,30
394,cachoeira do sul,30
395,garanhuns,30
396,santo antonio de padua,30
397,cerquilho,30
398,cruz alta,30
399,congonhas,30
400,santo antonio de jesus,29
401,gaspar,29
402,xanxere,29
403,mirassol,29
404,fazenda rio grande,29
405,arapiraca,29
406,uniao da vitoria,29
407,gramado,29
408,barra bonita,28
409,itarare,28
410,trindade,28
411,teixeira de freitas,28
412,ituverava,28
413,miguel pereira,28
414,orlandia,28
415,alem paraiba,28
416,capao bonito,28
417,itapolis,28
418,jales,28
419,itabirito,28
420,piumhii,28
421,santa isabel,28
422,arraial do cabo,28
423,primavera do leste,28
424,armacao dos buzios,28
425,cambe,27
426,batatais,27
427,rio bonito,27
428,canoinhas,27
429,farroupilha,27
430,caete,27
431,dracena,27
432,camboriu,27
433,dois vizinhos,27
434,diamantina,27
435,parauapebas,27
436,matinhos,27
437,garca,27
438,corumba,27
439,santiago,26
440,porto ferreira,26
441,brumadinho,26
442,joacaba,26
443,venancio aires,26
444,indaial,26
445,viana,26
446,campos do jordao,25
447,coromandel,25
448,arcos,25
449,nanuque,25
450,cachoeira paulista,25
451,caceres,25
452,tramandai,25
453,altamira,25
454,mafra,25
455,carangola,25
456,aparecida,25
457,mineiros,25
458,rio grande da serra,25
459,barra do garcas,25
460,santa barbara,25
461,cravinhos,24
462,cordeiro,24
463,ilha solteira,24
464,cornelio procopio,24
465,aguas lindas de goias,24
466,rolandia,24
467,gurupi,24
468,mairinque,24
469,frutal,24
470,presidente epitacio,23
471,sao fidelis,23
472,jacobina,23
473,lucas do rio verde,23
474,sapiranga,23
475,tangara da serra,23
476,sao gabriel,23
477,monte carmelo,23
478,dias d'avila,23
479,holambra,23
480,carazinho,23
481,biguacu,22
482,aguas de lindoia,22
483,garopaba,22
484,januaria,22
485,piedade,22
486,santos dumont,22
487,parnaiba,22
488,sarandi,22
489,oliveira,22
490,presidente venceslau,22
491,maraba,22
492,cambui,22
493,pitangui,22
494,ibitinga,22
495,castro,22
496,marau,22
497,salinas,22
498,irati,22
499,simoes filho,21
500,vacaria,21
501,medianeira,21
502,vera cruz,21
503,piracaia,21
504,brumado,21
505,candeias,21
506,cabo de santo agostinho,21
507,pinhalzinho,21
508,cantagalo,21
509,guapimirim,21
510,machado,21
511,juquitiba,21
512,castanhal,21
513,icara,21
514,pederneiras,21
515,rancharia,21
516,taquara,21
517,porto feliz,21
518,aracati,21
519,campo belo,21
520,santo antonio de posse,20
521,estancia velha,20
522,ibiruba,20
523,sorriso,20
524,boa esperanca,20
525,bom jesus do itabapoana,20
526,casimiro de abreu,20
527,claudio,20
528,paraguacu paulista,20
529,curitibanos,20
530,sao manuel,20
531,timbo,20
532,braco do norte,20
533,sao gotardo,20
534,cachoeiras de macacu,20
535,santana do livramento,20
536,monte siao,20
537,nova granada,19
538,tambau,19
539,jacutinga,19
540,nova venecia,19
541,paraty,19
542,tres pontas,19
543,monte azul paulista,19
544,conchal,19
545,iguaba grande,19
546,cafelandia,19
547,laranjeiras do sul,19
548,socorro,19
549,palmital,19
550,espera feliz,19
551,capelinha,19
552,carlos barbosa,19
553,jarinu,18
554,mandaguari,18
555,sao borja,18
556,santa rita do passa quatro,18
557,sao francisco,18
558,cerqueira cesar,18
559,itapetinga,18
560,bonfim paulista,18
561,barao de cocais,18
562,ponta pora,18
563,sarzedo,18
564,ipero,18
565,itatiaia,18
566,morrinhos,18
567,castelo,18
568,floriano,18
569,senhor do bonfim,18
570,espirito santo do pinhal,18
571,crato,18
572,paraiba do sul,18
573,guapore,18
574,barrinha,18
575,bambui,18
576,paragominas,18
577,guararapes,18
578,visconde do rio branco,18
579,viradouro,18
580,guanhaes,18
581,ararangua,18
582,quatro barras,18
583,pereira barreto,18
584,agua boa,18
585,cruz das almas,18
586,iracemapolis,18
587,veranopolis,18
588,bom jesus dos perdoes,17
589,goianesia,17
590,americo brasiliense,17
591,bonito,17
592,bastos,17
593,laranjal paulista,17
594,novo horizonte,17
595,picos,17
596,panambi,17
597,piraju,17
598,igrejinha,17
599,anchieta,17
600,pompeia,17
601,piuma,17
602,juina,17
603,uruacu,17
604,torres,17
605,charqueadas,17
606,alegre,17
607,santo antonio da patrulha,17
608,balsas,17
609,jaguariaiva,17
610,miracema,17
611,santa vitoria,17
612,ji-parana,17
613,ipora,17
614,santo anastacio,17
615,canela,17
616,leopoldina,17
617,dois irmaos,17
618,salgueiro,17
619,natividade,16
620,bom jardim,16
621,manhumirim,16
622,redencao,16
623,joao pinheiro,16
624,candido mota,16
625,senador canedo,16
626,janauba,16
627,inhumas,16
628,santana do paraiso,16
629,nova prata,16
630,tucurui,16
631,vilhena,16
632,pitangueiras,16
633,ouro fino,16
634,guacui,16
635,sao francisco do sul,16
636,osvaldo cruz,16
637,jacarezinho,16
638,itaocara,16
639,cajati,16
640,palmeira das missoes,16
641,agudos,16
642,caxias,16
643,patos,16
644,marataizes,16
645,marialva,16
646,carmo do paranaiba,16
647,caxambu,16
648,pirapora do bom jesus,16
649,cordeiropolis,15
650,campo novo do parecis,15
651,vitoria de santo antao,15
652,posse,15
653,iguatu,15
654,taquarituba,15
655,pariquera-acu,15
656,sao joao da barra,15
657,conselheiro pena,15
658,palmeira,15
659,sao luiz gonzaga,15
660,sao francisco de itabapoana,15
661,santa maria de jetiba,15
662,eldorado do sul,15
663,rio negro,15
664,itabaiana,15
665,barra velha,15
666,penha,15
667,sao mateus do sul,15
668,bombinhas,15
669,santa adelia,15
670,ituporanga,15
671,junqueiropolis,15
672,bariri,15
673,nova era,15
674,buritis,15
675,paraisopolis,15
676,pirai,15
677,santa ines,15
678,ipojuca,15
679,venda nova do imigrante,15
680,estrela,15
681,mirassol d'oeste,14
682,presidente dutra,14
683,almenara,14
684,iguape,14
685,esmeraldas,14
686,cunha,14
687,sao jose de ribamar,14
688,piraquara,14
689,serrinha,14
690,quirinopolis,14
691,pinheiral,14
692,nossa senhora do socorro,14
693,bandeirantes,14
694,pirapozinho,14
695,porto uniao,14
696,sao lourenco do sul,14
697,rosario do sul,14
698,chapadao do sul,14
699,teutonia,14
700,marituba,14
701,itaporanga,14
702,triunfo,14
703,miguelopolis,14
704,iturama,14
705,lagoa vermelha,14
706,laguna,14
707,santo antonio do monte,14
708,petrolandia,14
709,paranaiba,14
710,campos novos,14
711,frederico westphalen,14
712,lapa,14
713,sao joao nepomuceno,14
714,feliz,14
715,taio,14
716,guariba,14
717,loanda,13
718,ivoti,13
719,pojuca,13
720,itapecerica,13
721,aluminio,13
722,taiobeiras,13
723,santa rosa de viterbo,13
724,porangatu,13
725,itanhandu,13
726,quixada,13
727,tupaciguara,13
728,serra negra,13
729,serrana,13
730,bom jesus,13
731,barra de sao joao,13
732,bocaiuva,13
733,jardinopolis,13
734,maracaju,13
735,sao simao,13
736,sao gabriel da palha,13
737,sao miguel arcanjo,13
738,sacramento,13
739,santa maria da vitoria,13
740,divino,13
741,cesario lange,13
742,rio negrinho,13
743,fraiburgo,13
744,matias barbosa,13
745,niquelandia,13
746,parati,13
747,guaramirim,13
748,irece,13
749,descalvado,13
750,imbe,13
751,ariquemes,13
752,teodoro sampaio,13
753,jaguare,13
754,tres marias,13
755,forquilhinha,13
756,mirandopolis,13
757,eusebio,13
758,casa branca,13
759,ibirama,13
760,paty do alferes,13
761,novo gama,13
762,santana,13
763,sao goncalo do amarante,12
764,cacoal,12
765,mangaratiba,12
766,conceicao do mato dentro,12
767,sao sebastiao do cai,12
768,brotas,12
769,tapiratiba,12
770,pires do rio,12
771,andradas,12
772,capanema,12
773,tabapua,12
774,matozinhos,12
775,cangucu,12
776,costa rica,12
777,raul soares,12
778,abaete,12
779,santo antonio da platina,12
780,italva,12
781,jose bonifacio,12
782,paraguacu,12
783,pontal,12
784,alta floresta,12
785,ibipora,12
786,pirajui,12
787,santa vitoria do palmar,12
788,lucelia,12
789,chavantes,12
790,aperibe,12
791,vargem grande do sul,12
792,tres de maio,12
793,carmo,12
794,ipameri,12
795,conceicao de macabu,12
796,sao lourenco da serra,12
797,engenheiro coelho,12
798,quata,12
799,parobe,12
800,mendes,12
801,santa helena,12
802,sao pedro,12
803,pilar do sul,12
804,macatuba,12
805,flores da cunha,12
806,ibate,12
807,salto de pirapora,12
808,sao joao,12
809,assis chateaubriand,12
810,sao jose do vale do rio preto,12
811,camaqua,12
812,goiana,12
813,araripina,11
814,cajazeiras,11
815,barroso,11
816,encantado,11
817,sao lourenco da mata,11
818,carandai,11
819,treze tilias,11
820,igarassu,11
821,tres passos,11
822,timon,11
823,alvinopolis,11
824,quissama,11
825,aracoiaba da serra,11
826,coronel vivida,11
827,boa esperanca do sul,11
828,embu,11
829,correia pinto,11
830,guararema,11
831,capinopolis,11
832,bacabal,11
833,goioere,11
834,lagarto,11
835,itapiranga,11
836,corinto,11
837,araquari,11
838,tapejara,11
839,minacu,11
840,ouroeste,11
841,goitacazes,11
842,raposos,11
843,dois corregos,11
844,mantena,11
845,canarana,11
846,santa cruz do capibaribe,11
847,abreu e lima,11
848,tanabi,11
849,limoeiro do norte,11
850,abaetetuba,11
851,taquari,11
852,varzea da palma,11
853,afonso claudio,11
854,belo jardim,11
855,santa gertrudes,11
856,paranapanema,11
857,prata,11
858,itamaraju,11
859,maravilha,11
860,coxim,11
861,nova andradina,11
862,santo amaro da imperatriz,11
863,rio brilhante,11
864,faxinal dos guedes,11
865,jequitinhonha,11
866,astolfo dutra,11
867,floresta,11
868,ibaiti,11
869,pompeu,11
870,andira,11
871,mostardas,11
872,sidrolandia,11
873,mata de sao joao,11
874,sao joao batista,11
875,urupes,10
876,paicandu,10
877,paraiso do tocantins,10
878,antonina,10
879,girua,10
880,campo verde,10
881,bezerros,10
882,guarabira,10
883,aimores,10
884,papucaia,10
885,santa teresa,10
886,auriflama,10
887,campo formoso,10
888,gravata,10
889,aguas da prata,10
890,carpina,10
891,nova xavantina,10
892,brejo santo,10
893,julio de castilhos,10
894,catu,10
895,urussanga,10
896,caconde,10
897,castilho,10
898,sombrio,10
899,resplendor,10
900,palestina,10
901,sumidouro,10
902,campina verde,10
903,paraibuna,10
904,rio das pedras,10
905,regente feijo,10
906,santo amaro,10
907,biritiba-mirim,10
908,dom pedrito,10
909,taguai,10
910,monte aprazivel,10
911,itapipoca,10
912,planaltina,10
913,fartura,10
914,lagoa da prata,10
915,piracanjuba,10
916,charqueada,10
917,itamonte,10
918,itajobi,10
919,morada nova,10
920,itai,10
921,eloi mendes,10
922,escada,10
923,duartina,10
924,caico,10
925,goiatuba,10
926,xaxim,10
927,caetite,10
928,serra talhada,10
929,capinzal,10
930,palotina,10
931,carmo do cajuru,10
932,taua,10
933,querencia,10
934,buri,10
935,pradopolis,10
936,salesopolis,10
937,montanha,10
938,portao,10
939,carmo do rio claro,9
940,xinguara,9
941,guaratuba,9
942,santa helena de goias,9
943,herval d'oeste,9
944,campina grande do sul,9
945,garibaldi,9
946,turmalina,9
947,pau dos ferros,9
948,penedo,9
949,passa quatro,9
950,lindoia,9
951,perdoes,9
952,santa cruz das palmeiras,9
953,pesqueira,9
954,ibatiba,9
955,santa branca,9
956,pinhao,9
957,bom jesus da lapa,9
958,itaqui,9
959,camanducaia,9
960,cicero dantas,9
961,piranguinho,9
962,sao marcos,9
963,sobradinho,9
964,cajuru,9
965,russas,9
966,estancia,9
967,sao miguel do iguacu,9
968,mimoso do sul,9
969,cedral,9
970,rondon do para,9
971,aracuai,9
972,rolante,9
973,planalto,9
974,siqueira campos,9
975,paraopeba,9
976,icem,9
977,monte santo de minas,9
978,canaa dos carajas,9
979,guara,9
980,serafina correa,9
981,schroeder,9
982,cambara,9
983,arroio dos ratos,9
984,aguai,9
985,itaberaba,9
986,pomerode,9
987,arapoti,9
988,tiangua,9
989,brasilia de minas,9
990,juquia,9
991,porto belo,9
992,muzambinho,9
993,alto paraiso de goias,9
994,itaguacu,9
995,queimadas,9
996,valente,9
997,domingos martins,9
998,nepomuceno,9
999,rio paranaiba,9
1000,braganca,9
1001,sao joaquim,9
1002,igarape,9
1003,mar de espanha,9
1004,guaranesia,9
1005,brodowski,9
1006,colorado,9
1007,taruma,9
1008,nova londrina,9
1009,faxinal,9
1010,nova ponte,9
1011,pinheiros,9
1012,piquete,9
1013,itapoa,9
1014,colina,9
1015,dourado,9
1016,sao lourenco do oeste,9
1017,morro agudo,9
1018,crateus,9
1019,barra de sao francisco,9
1020,pontes e lacerda,9
1021,coroata,9
1022,primavera,9
1023,arroio do meio,9
1024,novo cruzeiro,9
1025,porecatu,9
1026,buritama,9
1027,conceicao do coite,9
1028,navirai,8
1029,jaguarao,8
1030,baependi,8
1031,colider,8
1032,santo augusto,8
1033,balneario picarras,8
1034,arinos,8
1035,cambuci,8
1036,alto do rodrigues,8
1037,sao felix do xingu,8
1038,joao neiva,8
1039,fervedouro,8
1040,sao goncalo do sapucai,8
1041,aripuana,8
1042,cananeia,8
1043,camamu,8
1044,baixo guandu,8
1045,orleans,8
1046,bom jardim de minas,8
1047,ibia,8
1048,lagoa grande,8
1049,afogados da ingazeira,8
1050,camocim,8
1051,mirai,8
1052,cacu,8
1053,ribeira do pombal,8
1054,soledade,8
1055,porto nacional,8
1056,coribe,8
1057,itamarandiba,8
1058,cidade ocidental,8
1059,mateus leme,8
1060,maracai,8
1061,cajobi,8
1062,mutum,8
1063,rio acima,8
1064,conchas,8
1065,simonesia,8
1066,jacare,8
1067,valparaiso,8
1068,caetanopolis,8
