,customer_city,count_delivered
1069,jandaia do sul,8
1070,itaiopolis,8
1071,ipira,8
1072,marilandia,8
1073,vila valerio,8
1074,martinopolis,8
1075,chapadao do ceu,8
1076,santa juliana,8
1077,trajano de moraes,8
1078,sao joaquim de bicas,8
1079,perdizes,8
1080,crixas,8
1081,palmeira dos indios,8
1082,potirendaba,8
1083,cristalina,8
1084,goias,8
1085,quedas do iguacu,8
1086,getulio vargas,8
1087,angatuba,8
1088,buritizeiro,8
1089,parapua,8
1090,nova europa,8
1091,ipaba,8
1092,acarau,8
1093,sapezal,8
1094,nova esperanca,8
1095,anicuns,8
1096,lambari,8
1097,papanduva,8
1098,lauro muller,8
1099,ampere,8
1100,goianira,8
1101,guaicara,8
1102,hidrolandia,8
1103,sao jose da lapa,8
1104,tucano,8
1105,ortigueira,8
1106,ecoporanga,8
1107,porciuncula,8
1108,palmares,8
1109,imbituva,8
1110,mangueirinha,8
1111,pedro de toledo,8
1112,xangri-la,8
1113,ouricuri,8
1114,mambore,8
1115,aracariguama,8
1116,nucleo residencial pilar,8
1117,nova petropolis,8
1118,ico,8
1119,encruzilhada do sul,8
1120,macaubas,8
1121,piratininga,8
1122,alvares machado,8
1123,borborema,8
1124,pontal do parana,8
1125,poco fundo,8
1126,dores de campos,8
1127,botelhos,8
1128,campo maior,7
1129,neropolis,7
1130,primeiro de maio,7
1131,teotonio vilela,7
1132,ipanema,7
1133,cruz,7
1134,nazare paulista,7
1135,inhapim,7
1136,barra da estiva,7
1137,simao dias,7
1138,nhandeara,7
1139,currais novos,7
1140,virginopolis,7
1141,guarani,7
1142,cruzeiro do oeste,7
1143,sao joao dos patos,7
1144,itabera,7
1145,avanhandava,7
1146,ipaussu,7
1147,cansancao,7
1148,medeiros neto,7
1149,cristina,7
1150,campos belos,7
1151,jaragua,7
1152,areal,7
1153,bayeux,7
1154,morro da fumaca,7
1155,santa rita,7
1156,pinhalao,7
1157,sousa,7
1158,inhambupe,7
1159,limoeiro,7
1160,bela vista de goias,7
1161,prudentopolis,7
1162,bilac,7
1163,diamantino,7
1164,vila muriqui,7
1165,potiragua,7
1166,balneario pinhal,7
1167,santa rita do araguaia,7
1168,dianopolis,7
1169,bicas,7
1170,ceu azul,7
1171,morro do chapeu,7
1172,morungaba,7
1173,arraial d'ajuda,7
1174,mozarlandia,7
1175,mucuri,7
1176,barra do corda,7
1177,arceburgo,7
1178,matupa,7
1179,silvania,7
1180,confresa,7
1181,terra rica,7
1182,divinolandia,7
1183,itacare,7
1184,nova veneza,7
1185,santo antonio do jacinto,7
1186,sao jose do norte,7
1187,porto real,7
1188,ipiau,7
1189,passo de torres,7
1190,nova russas,7
1191,marmeleiro,7
1192,ribeirao bonito,7
1193,bom conselho,7
1194,nao-me-toque,7
1195,espumoso,7
1196,santo cristo,7
1197,itambe,7
1198,timbauba,7
1199,malacacheta,7
1200,taguatinga,7
1201,igarapava,7
1202,alpinopolis,7
1203,sao bento do sapucai,7
1204,missal,7
1205,ruy barbosa,7
1206,casca,7
1207,horizontina,7
1208,pirangi,7
1209,piedade de caratinga,7
1210,ceres,7
1211,arroio do sal,7
1212,dores do indaia,7
1213,campo ere,7
1214,ivaipora,7
1215,comendador levy gasparian,7
1216,comodoro,7
1217,sao domingos,7
1218,santa maria madalena,7
1219,codo,7
1220,rodeio,7
1221,sao luis de montes belos,7
1222,sao jeronimo,7
1223,cocal,7
1224,sao gabriel do oeste,7
1225,rolim de moura,7
1226,astorga,7
1227,tres cachoeiras,7
1228,paco do lumiar,7
1229,campinorte,7
1230,firminopolis,7
1231,acreuna,7
1232,alfredo chaves,7
1233,sao francisco de paula,7
1234,campanha,7
1235,acopiara,7
1236,estiva gerbi,7
1237,itobi,7
1238,ervalia,7
1239,bocaina,7
1240,conceicao do araguaia,7
1241,rubiataba,7
1242,piripiri,7
1243,ibotirama,7
1244,madre de deus,7
1245,entre rios de minas,7
1246,aparecida do taboado,7
1247,pirapetinga,7
1248,pimenta bueno,7
1249,cerro largo,7
1250,acailandia,7
1251,tocantinopolis,7
1252,catende,7
1253,lagoa formosa,7
1254,itapui,7
1255,sao cristovao,7
1256,apiuna,7
1257,ubirata,7
1258,sao raimundo nonato,7
1259,santa albertina,7
1260,sao domingos do norte,7
1261,luis antonio,7
1262,sao joao evangelista,6
1263,cabedelo,6
1264,regeneracao,6
1265,realeza,6
1266,cosmorama,6
1267,areado,6
1268,joanopolis,6
1269,quixeramobim,6
1270,cabreuva,6
1271,butia,6
1272,ipora do oeste,6
1273,mata verde,6
1274,tapes,6
1275,irapuru,6
1276,cabrobo,6
1277,pombal,6
1278,barbalha,6
1279,nova prata do iguacu,6
1280,itaobim,6
1281,eldorado,6
1282,sao goncalo do rio abaixo,6
1283,juruaia,6
1284,rio pomba,6
1285,itambacuri,6
1286,rio novo do sul,6
1287,itariri,6
1288,mallet,6
1289,itaberai,6
1290,rio largo,6
1291,uruara,6
1292,mamanguape,6
1293,cruzeiro do sul,6
1294,california da barra,6
1295,sao jose da barra,6
1296,engenheiro paulo de frontin,6
1297,brazopolis,6
1298,camapua,6
1299,vazante,6
1300,reboucas,6
1301,itapuranga,6
1302,borda da mata,6
1303,sananduva,6
1304,bom principio,6
1305,espinosa,6
1306,oeiras,6
1307,esperanca,6
1308,tocantins,6
1309,espigao do oeste,6
1310,itapejara d'oeste,6
1311,entre rios,6
1312,teixeiras,6
1313,pirai do sul,6
1314,monte alegre do sul,6
1315,amambai,6
1316,orizona,6
1317,camacan,6
1318,itapura,6
1319,ibira,6
1320,ronda alta,6
1321,itapaje,6
1322,barcarena,6
1323,presidente getulio,6
1324,presidente olegario,6
1325,cachoeira de minas,6
1326,cachoeira alta,6
1327,taquaritinga do norte,6
1328,balsamo,6
1329,mundo novo,6
1330,lima duarte,6
1331,ubaira,6
1332,fronteira,6
1333,tupi paulista,6
1334,santa isabel do para,6
1335,general salgado,6
1336,tres coroas,6
1337,campinas do sul,6
1338,sao sepe,6
1339,lajedo,6
1340,santa cruz,6
1341,benedito novo,6
1342,martins soares,6
1343,santo amaro de campos,6
1344,fernando prestes,6
1345,canapolis,6
1346,santa rita de caldas,6
1347,gravatal,6
1348,paraiso,6
1349,pacaembu,6
1350,caninde,6
1351,pacaja,6
1352,catigua,6
1353,catole do rocha,6
1354,guapiacu,6
1355,alcinopolis,6
1356,tangua,6
1357,canavieiras,6
1358,apiai,6
1359,rio das flores,6
1360,pacajus,6
1361,carmo da mata,6
1362,seabra,6
1363,cardoso,6
1364,jeceaba,6
1365,nova trento,6
1366,carlopolis,6
1367,sao jose do calcado,6
1368,nova santa rita,6
1369,rio branco do sul,6
1370,jeremoabo,6
1371,sales oliveira,6
1372,sao joao do paraiso,6
1373,casa nova,6
1374,medina,6
1375,aguas belas,6
1376,jacunda,6
1377,trancoso,6
1378,campos de julio,6
1379,itaipulandia,6
1380,perdigao,6
1381,abelardo luz,6
1382,turvo,6
1383,cardoso moreira,6
1384,cassia,6
1385,jaru,6
1386,carai,6
1387,bady bassitt,6
1388,conquista,6
1389,apiaca,6
1390,jaiba,6
1391,iacanga,6
1392,guapo,6
1393,torrinha,6
1394,catanduvas,6
1395,sao bento,5
1396,santo antonio do descoberto,5
1397,quatigua,5
1398,esplanada,5
1399,capim grosso,5
1400,esperantina,5
1401,estacao,5
1402,santo estevao,5
1403,dom feliciano,5
1404,dom eliseu,5
1405,sao benedito,5
1406,euclides da cunha,5
1407,rio casca,5
1408,eugenopolis,5
1409,barreiros,5
1410,araujos,5
1411,cidreira,5
1412,riachao do jacuipe,5
1413,tarabai,5
1414,bofete,5
1415,rio pardo,5
1416,general carneiro,5
1417,sao romao,5
1418,rio pardo de minas,5
1419,santa cecilia,5
1420,piratuba,5
1421,catas altas,5
1422,cidade gaucha,5
1423,colonia vitoria,5
1424,roque gonzales,5
1425,sao jose do cedro,5
1426,pinheiro machado,5
1427,bananal,5
1428,porteirinha,5
1429,araguatins,5
1430,santa cruz cabralia,5
1431,castelandia,5
1432,elias fausto,5
1433,arcoverde,5
1434,santa cruz de minas,5
1435,rafard,5
1436,sud mennucci,5
1437,aracoiaba,5
1438,araruna,5
1439,assai,5
1440,quatro bocas,5
1441,senges,5
1442,quatis,5
1443,campos altos,5
1444,sao roque do canaa,5
1445,santa fe,5
1446,ariranha,5
1447,sao miguel do araguaia,5
1448,severinia,5
1449,barra do ribeiro,5
1450,frei inocencio,5
1451,carapebus,5
1452,prado,5
1453,pedra preta,5
1454,tres fronteiras,5
1455,pedra azul,5
1456,ribeirao claro,5
1457,guabiruba,5
1458,presidente bernardes,5
1459,pedro canario,5
1460,colombia,5
1461,rio azul,5
1462,bom sucesso,5
1463,paulo de faria,5
1464,surubim,5
1465,paulo frontin,5
1466,aurora,5
1467,bonfim,5
1468,sao miguel do guama,5
1469,tabira,5
1470,arapora,5
1471,tres barras,5
1472,sao sebastiao do passe,5
1473,andorinha,5
1474,santa quiteria,5
1475,sao tiago,5
1476,bituruna,5
1477,serra dos aimores,5
1478,conceicao da aparecida,5
1479,rio manso,5
1480,sapucaia,5
1481,bataguassu,5
1482,carmopolis de minas,5
1483,grajau,5
1484,conceicao do castelo,5
1485,taiuva,5
1486,paramirim,5
1487,belo oriente,5
1488,seara,5
1489,granja,5
1490,conceicao do rio verde,5
1491,paraipaba,5
1492,antonio prado,5
1493,garuva,5
1494,anita garibaldi,5
1495,ribeirao do pinhal,5
1496,chui,5
1497,brauna,5
1498,capivari de baixo,5
1499,maracas,5
1500,aguas formosas,5
1501,jaguaribe,5
1502,alto parnaiba,5
1503,jardim,5
1504,guaraniacu,5
1505,vargem bonita,5
1506,palmitinho,5
1507,guarei,5
1508,jauru,5
1509,horizonte,5
1510,holambra ii,5
1511,novo progresso,5
1512,icapui,5
1513,iepe,5
1514,palmitos,5
1515,marechal floriano,5
1516,igarata,5
1517,iconha,5
1518,agua branca,5
1519,livramento de nossa senhora,5
1520,palmares do sul,5
1521,ocaucu,5
1522,palmeira d'oeste,5
1523,ibirarema,5
1524,joao lisboa,5
1525,nova fatima,5
1526,jacupiranga,5
1527,diamante do norte,5
1528,laurentino,5
1529,indianopolis,5
1530,lagoa da confusao,5
1531,japura,5
1532,juara,5
1533,joviania,5
1534,inacio martins,5
1535,guaracai,5
1536,japuiba,5
1537,miracatu,5
1538,iraquara,5
1539,nova mutum,5
1540,ipumirim,5
1541,ibicarai,5
1542,ourilandia do norte,5
1543,otacilio costa,5
1544,alexania,5
1545,jordania,5
1546,lagoa dourada,5
1547,pacatuba,5
1548,ze doca,5
1549,itapagipe,5
1550,macaiba,5
1551,moreno,5
1552,bananeiras,5
1553,sales,5
1554,porto xavier,5
1555,caldas,5
1556,feira nova,5
1557,cambuquira,5
1558,sao jose do ouro,5
1559,divinolandia de minas,5
1560,toritama,5
1561,sooretama,5
1562,terra roxa,5
1563,sabinopolis,5
1564,capitao leonidas marques,5
1565,remanso,5
1566,capitolio,5
1567,cacapava do sul,5
1568,terra de areia,5
1569,cunha pora,5
1570,roseira,5
1571,sao joao do piaui,5
1572,tabatinga,5
1573,vargem alta,5
1574,cassilandia,5
1575,sirinhaem,5
1576,saltinho,5
1577,soledade de minas,5
1578,monte azul,5
1579,urbano santos,5
1580,mendonca,5
1581,custodia,5
1582,itau de minas,5
1583,macau,5
1584,monte belo,5
1585,mendes pimentel,5
1586,itauba,5
1587,abre campo,5
1588,guaranta do norte,5
1589,alto boa vista,5
1590,guaranta,5
1591,panorama,5
1592,altos,5
1593,miguel calmon,5
1594,adolfo,5
1595,lago da pedra,5
1596,orindiuva,5
1597,maragogi,5
1598,jesuania,5
1599,alto araguaia,5
1600,piritiba,5
1601,anta gorda,4
1602,quarai,4
1603,cruzilia,4
1604,quilombo,4
1605,quintana,4
1606,fundao,4
1607,peabiru,4
1608,indiara,4
1609,guaruja do sul,4
1610,ipiabas,4
1611,cristais paulista,4
1612,gameleira,4
1613,forquilha,4
1614,teolandia,4
1615,pien,4
1616,ilha de itamaraca,4
1617,posto da mata,4
1618,piranhas,4
1619,pirenopolis,4
1620,pilao arcado,4
1621,pilar,4
1622,figueira,4
1623,arace,4
1624,piranga,4
1625,ouro preto do oeste,4
1626,ibiam,4
1627,uibai,4
1628,pecanha,4
1629,pinheiro,4
1630,nova bassano,4
1631,balneario arroio do silva,4
1632,curiuva,4
1633,nova olinda,4
1634,fazenda nova,4
1635,santo antonio do jardim,4
1636,santo antonio do amparo,4
1637,balneario barra do sul,4
1638,campos gerais,4
1639,maristela,4
1640,campos sales,4
1641,santo antonio das missoes,4
1642,candelaria,4
1643,altinopolis,4
1644,bela cruz,4
1645,conceicao dos ouros,4
1646,gandu,4
1647,nova olinda do maranhao,4
1648,pedrinhas paulista,4
1649,inaja,4
1650,presidente tancredo neves,4
1651,araputanga,4
1652,delmiro gouveia,4
1653,imbuia,4
1654,terra boa,4
1655,palma sola,4
1656,peixoto de azevedo,4
1657,nova santa rosa,4
1658,ilhota,4
1659,urania,4
1660,pejucara,4
1661,travessao,4
1662,alto rio doce,4
1663,fatima do sul,4
1664,conservatoria,4
1665,tiradentes,4
1666,goianapolis,4
1667,trombudo central,4
1668,ribeirao,4
1669,tarumirim,4
1670,trindade do sul,4
1671,munhoz de melo,4
1672,condor,4
1673,parambu,4
1674,congonhal,4
1675,munhoz,4
1676,tupancireta,4
1677,governador portela,4
1678,paracuru,4
1679,mutuipe,4
1680,paranaita,4
1681,muqui,4
1682,jari,4
1683,rio bonito do iguacu,4
1684,rio bananal,4
1685,itabela,4
1686,renascenca,4
1687,tombos,4
1688,ipiranga,4
1689,nova aurora,4
1690,corupa,4
1691,corumbaiba,4
1692,ipu,4
1693,analandia,4
1694,ipua,4
1695,urucui,4
1696,glicerio,4
1697,parelhas,4
1698,eneas marques,4
1699,corrente,4
1700,ubaitaba,4
1701,pongai,4
1702,palma,4
1703,humaita,4
1704,dom silverio,4
1705,tibagi,4
1706,dores do rio preto,4
1707,formoso do araguaia,4
1708,igaracu do tiete,4
1709,condado,4
1710,florida paulista,4
1711,iacu,4
1712,iapu,4
1713,poco verde,4
1714,padre bernardo,4
1715,edeia,4
1716,papagaios,4
1717,guimarania,4
1718,nova bandeirantes,4
1719,irapua,4
1720,irineopolis,4
1721,parauna,4
1722,guaraci,4
1723,rianapolis,4
1724,riacho de santana,4
1725,guaraciaba do norte,4
1726,irani,4
1727,gouveia,4
1728,guarai,4
1729,campo do meio,4
1730,una,4
1731,campo alegre,4
1732,catuipe,4
1733,alcobaca,4
1734,sanclerlandia,4
1735,moju,4
1736,ascurra,4
1737,salto veloso,4
1738,centenario do sul,4
1739,salto do lontra,4
1740,salto do jacui,4
1741,arvorezinha,4
1742,tanhacu,4
1743,cerro azul,4
1744,monte alegre de minas,4
1745,carmo da cachoeira,4
1746,varjota,4
1747,chapada,4
1748,varre-sai,4
1749,canelinha,4
1750,santa maria de itabira,4
1751,silva jardim,4
1752,jussara,4
1753,volta grande,4
1754,sete barras,4
1755,sideropolis,4
1756,brejo da madre de deus,4
1757,mandaguacu,4
1758,barra do bugres,4
1759,sao jose do egito,4
1760,jucurutu,4
1761,juatuba,4
1762,santa barbara d oeste,4
1763,chapada dos guimaraes,4
1764,bueno brandao,4
1765,itatinga,4
1766,jatoba,4
1767,itiuba,4
1768,tailandia,4
1769,minas novas,4
1770,santa fe de goias,4
1771,miranda,4
1772,santa cruz de monte castelo,4
1773,santa lucia,4
1774,guadalupe,4
1775,santa cruz da conceicao,4
1776,itaperucu,4
1777,chopinzinho,4
1778,itapecuru mirim,4
1779,claudia,4
1780,clementina,4
1781,coaraci,4
1782,cocal do sul,4
1783,itanhomi,4
1784,cocalinho,4
1785,colinas,4
1786,rio preto,4
1787,rio piracicaba,4
1788,valenca do piaui,4
1789,rio novo,4
1790,conceicao das pedras,4
1791,itaipava,4
1792,rio do pires,4
1793,itapemirim,4
1794,chapada gaucha,4
1795,milagres,4
1796,rosana,4
1797,buenopolis,4
1798,jijoca de jericoacoara,4
1799,jambeiro,4
1800,santanesia,4
1801,vila dos cabanos,4
1802,matipo,4
1803,jaguaruana,4
1804,capao do leao,4
1805,santana do jacare,4
1806,santana do acarau,4
1807,santana da vargem,4
1808,maurilandia,4
1809,jacui,4
1810,jacinto machado,4
1811,avelar,4
1812,carajas,4
1813,jacaraci,4
1814,merces,4
1815,carbonita,4
1816,aiuruoca,4
1817,santa mariana,4
1818,rio do campo,4
1819,candido rodrigues,4
1820,sao geraldo,4
1821,jesuitas,4
1822,sao domingos do prata,4
1823,cameta,4
1824,maravilhas,4
1825,sao bento do una,4
1826,manoel ribas,4
1827,agua doce do norte,4
1828,candiota,4
1829,candido de abreu,4
1830,caiaponia,4
1831,serra do ramalho,4
1832,caarapo,4
1833,maracacume,4
1834,buriticupu,4
1835,mantenopolis,4
1836,joaquim nabuco,4
1837,cachoeira,4
1838,juti,4
1839,ladario,4
1840,sao miguel,4
1841,macedonia,4
1842,senador pompeu,4
1843,saudades,4
1844,saudade do iguacu,4
1845,lavinia,4
1846,cabralia paulista,4
1847,sapucai-mirim,4
1848,sao pedro dos ferros,4
1849,sertanopolis,4
1850,bernardino de campos,4
1851,sertania,4
1852,sao miguel do guapore,4
1853,bom jesus do galho,4
1854,bom jesus do norte,4
1855,bom repouso,4
1856,boa vista da aparecida,4
1857,barro,4
1858,sao sebastiao da grama,4
1859,sao sebastiao do alto,4
1860,barreirinhas,4
1861,itinga,3
1862,brasil novo,3
1863,alto alegre,3
1864,andrelandia,3
1865,alta floresta d'oeste,3
1866,itirucu,3
1867,coruripe,3
1868,itubera,3
1869,alterosa,3
1870,crisopolis,3
1871,ituacu,3
1872,itarana,3
1873,cristais,3
1874,cristal,3
1875,alto jequitiba,3
1876,itarantim,3
1877,cristalandia,3
1878,itatim,3
1879,cristalia,3
1880,ivate,3
1881,jaborandi,3
1882,colorado do oeste,3
1883,janiopolis,3
1884,conceicao da barra,3
1885,ipiacu,3
1886,francisco sa,3
1887,entre rios do oeste,3
1888,garrafao do norte,3
1889,guapiara,3
1890,buerarema,3
1891,guajara-mirim,3
1892,arrozal,3
1893,goianesia do para,3
1894,iaciara,3
1895,areia branca dos assis,3
1896,areia branca,3
1897,formoso,3
1898,fortuna,3
1899,francisco badaro,3
1900,ibiraci,3
1901,ibimirim,3
1902,ibicoara,3
1903,ibiapina,3
1904,ibiai,3
1905,fronteiras,3
1906,bandeira,3
1907,balneario rincao,3
1908,arealva,3
1909,iati,3
1910,gameleiras,3
1911,balneario gaivota,3
1912,conceicao das alagoas,3
1913,eliseu martins,3
1914,conceicao do jacuipe,3
1915,ipueiras,3
1916,belo vale,3
1917,ipubi,3
1918,belo campo,3
1919,dom basilio,3
1920,alvorada do norte,3
1921,delfinopolis,3
1922,itaitinga,3
1923,cruzalia,3
1924,itapissuma,3
1925,cuite,3
1926,alto santo,3
1927,bom jesus do tocantins,3
1928,alto taquari,3
1929,altonia,3
1930,itapaci,3
1931,curaca,3
1932,itaoca,3
1933,grao para,3
1934,cururupu,3
1935,itamari,3
1936,itajuipe,3
1937,itaju,3
1938,guaraciaba,3
1939,dumont,3
1940,dom pedro,3
1941,alfredo vasconcelos,3
1942,dom aquino,3
1943,conceicao do para,3
1944,ivinhema,3
1945,conceicao do tocantins,3
1946,jaguari,3
1947,breu branco,3
1948,coracao de jesus,3
1949,corbelia,3
1950,coremas,3
1951,jaciara,3
1952,coronel joao sa,3
1953,concordia do para,3
1954,cruz machado,3
1955,itapora,3
1956,itapitanga,3
1957,dionisio cerqueira,3
1958,itacarambi,3
1959,amelia rodrigues,3
1960,americano do brasil,3
1961,itaituba,3
1962,boa viagem,3
1963,dois irmaos do buriti,3
1964,ita,3
1965,descoberto,3
1966,governador celso ramos,3
1967,cabo verde,3
1968,goncalves,3
1969,catarina,3
1970,carneirinho,3
1971,carrancas,3
1972,castanheira,3
1973,carvalhopolis,3
1974,joaquim tavora,3
1975,abatia,3
1976,caiana,3
1977,cacule,3
1978,lajinha,3
1979,cabeceira grande,3
1980,jardim do serido,3
1981,capao do cipo,3
1982,lagoinha,3
1983,capela,3
1984,capela do alto,3
1985,chapadinha,3
1986,aguas vermelhas,3
1987,cacequi,3
1988,campestre,3
1989,capitao poco,3
1990,lagoa dos gatos,3
1991,cachoeira de pajeu,3
1992,joao alfredo,3
1993,carmo de minas,3
1994,jundiai do sul,3
1995,joao ramalho,3
1996,carius,3
1997,campos borges,3
1998,colniza,3
1999,clevelandia,3
2000,colinas do tocantins,3
2001,candido sales,3
2002,camutanga,3
2003,lavras do sul,3
2004,japira,3
2005,jaqueira,3
2006,coelho neto,3
2007,colonia castrolanda,3
2008,alambari,3
2009,juruena,3
2010,campinapolis,3
2011,carambei,3
2012,caraubas,3
2013,caibi,3
2014,caravelas,3
2015,jose de freitas,3
2016,cedro de sao joao,3
2017,carire,3
2018,aguas de santa barbara,3
2019,jumirim,3
2020,cachoeira dourada,3
2021,grao mogol,3
2022,goianinha,3
2023,bela vista,3
2024,estreito,3
2025,imigrante,3
2026,baturite,3
2027,estrela do norte,3
2028,antonio carlos,3
2029,batalha,3
2030,indiapora,3
2031,indiana,3
2032,antonio prado de minas,3
2033,barros cassal,3
2034,anta,3
2035,barbosa ferraz,3
2036,formosa do rio preto,3
2037,arandu,3
2038,areias,3
2039,areiopolis,3
2040,hidreletrica tucurui,3
2041,herculandia,3
2042,bacuri,3
2043,azurita,3
2044,arroio grande,3
2045,gaurama,3
2046,augusto correa,3
2047,beberibe,3
2048,inubia paulista,3
2049,curuca,3
2050,esperantinopolis,3
2051,coluna,3
2052,barro alto,3
2053,ilopolis,3
2054,ilha comprida,3
2055,iguatama,3
2056,apodi,3
2057,barras,3
2058,barracao,3
2059,imaculada,3
2060,aquidauana,3
2061,barra do turvo,3
2062,barra do tarrachil,3
2063,barra do mendes,3
2064,florestal,3
2065,florestopolis,3
2066,araci,3
2067,barra do choca,3
2068,barra dos coqueiros,3
2069,aragarcas,3
2070,fatima,3
2071,inaciolandia,3
2072,entre-ijuis,3
2073,angulo,3
2074,itaja,3
2075,novo oriente,3
2076,bela vista do paraiso,3
2077,sao luis do paraitinga,3
2078,madre de deus de minas,3
2079,ubajara,3
2080,pedra branca,3
2081,sao tomas de aquino,3
2082,sao jose de mipibu,3
2083,tucuma,3
2084,sao jose da bela vista,3
2085,sao tome,3
2086,pereiro,3
2087,sao valentim,3
2088,manoel viana,3
2089,pains,3
2090,pedreiras,3
2091,paulistana,3
2092,lobato,3
2093,serranopolis,3
2094,sao jose do cerrito,3
2095,setubinha,3
2096,sao ludgero,3
2097,tuparetama,3
2098,major vieira,3
2099,palmeiras de goias,3
2100,pedrinopolis,3
2101,vista alegre do alto,3
2102,tupandi,3
2103,sertao,3
2104,sao jose de uba,3
