,customer_city,count_delivered
2105,quixabeira,3
2106,nova cruz,3
2107,nova canaa do norte,3
2108,sanharo,3
2109,sangao,3
2110,mombuca,3
2111,raposo,3
2112,recreio,3
2113,nova alvorada do sul,3
2114,nova alvorada,3
2115,monsenhor tabosa,3
2116,redentora,3
2117,saloa,3
2118,montalvania,3
2119,reginopolis,3
2120,salgado filho,3
2121,urupa,3
2122,sabino,3
2123,tenente portela,3
2124,nova monte verde,3
2125,uchoa,3
2126,nuporanga,3
2127,sao jose do barreiro,3
2128,vitorino freire,3
2129,visconde de maua,3
2130,nova erechim,3
2131,liberdade,3
2132,virgem da lapa,3
2133,sao pedro da uniao,3
2134,sao goncalo do para,3
2135,pantano grande,3
2136,sao goncalo do rio preto,3
2137,sao joao do manteninha,3
2138,sao pedro do ivai,3
2139,pedra,3
2140,luiziania,3
2141,silveiras,3
2142,silvianopolis,3
2143,piedade do rio grande,3
2144,piedade dos gerais,3
2145,uaua,3
2146,luminarias,3
2147,sao joao d'alianca,3
2148,sao joao batista do gloria,3
2149,lupercio,3
2150,paranaiguara,3
2151,xique-xique,3
2152,sao joao de iracema,3
2153,xambioa,3
2154,gastao vidigal,3
2155,paraiso do norte,3
2156,paraibano,3
2157,pedro afonso,3
2158,patu,3
2159,tres arroios,3
2160,pedro osorio,3
2161,lontras,3
2162,marco,3
2163,manduri,3
2164,sao sebastiao do maranhao,3
2165,manga,3
2166,pedralva,3
2167,sao jose do turvo,3
2168,sao mateus do maranhao,3
2169,sao martinho,3
2170,machadinho d'oeste,3
2171,tucunduva,3
2172,paranacity,3
2173,pindare mirim,3
2174,luzilandia,3
2175,pindobacu,3
2176,toropi,3
2177,sao francisco do conde,3
2178,maranguape,3
2179,ouro verde,3
2180,parai,3
2181,witmarsum,3
2182,urubici,3
2183,ubaporanga,3
2184,mirinzal,3
2185,verissimo,3
2186,uruana,3
2187,vere,3
2188,propria,3
2189,vianopolis,3
2190,timbe do sul,3
2191,santana do mundau,3
2192,mari,3
2193,tomazina,3
2194,maria da fe,3
2195,oscar bressane,3
2196,oroco,3
2197,tiros,3
2198,santo antonio do sudoeste,3
2199,umbauba,3
2200,vila rica,3
2201,santo antonio do itambe,3
2202,sucesso,3
2203,pirauba,3
2204,oriente,3
2205,mario campos,3
2206,maripa,3
2207,uniao de minas,3
2208,pitanga,3
2209,santa isabel do ivai,3
2210,santa margarida,3
2211,vila langaro,3
2212,presidente medici,3
2213,quinta do sol,3
2214,abadia dos dourados,3
2215,riolandia,3
2216,mato verde,3
2217,santana do cariri,3
2218,ponte serrada,3
2219,santaluz,3
2220,terra nova do norte,3
2221,santa terezinha de itaipu,3
2222,santa tereza do oeste,3
2223,maximiliano de almeida,3
2224,pote,3
2225,nova soure,3
2226,upanema,3
2227,santa rosa de lima,3
2228,santana do manhuacu,3
2229,meleiro,3
2230,santa rita de minas,3
2231,pouso alto,3
2232,pouso redondo,3
2233,prados,3
2234,tabocas do brejo velho,3
2235,santa rita d'oeste,3
2236,piumhi,3
2237,urai,3
2238,olho d'agua das flores,3
2239,rio de contas,3
2240,ribeirao do sul,3
2241,rio real,3
2242,morada nova de minas,3
2243,urutai,3
2244,moreira sales,3
2245,utinga,3
2246,vale real,3
2247,morretes,3
2248,rio maria,3
2249,taquarivai,3
2250,rio fortuna,3
2251,rio do oeste,3
2252,valentim gentil,3
2253,morro reuter,3
2254,monte verde,3
2255,neves paulista,3
2256,tanque novo,3
2257,nova hartz,3
2258,mirandiba,3
2259,mirante do paranapanema,3
2260,vera,3
2261,ventania,3
2262,pocinhos,3
2263,teofilandia,3
2264,reriutaba,3
2265,rubim,3
2266,novo sao joaquim,3
2267,tejupa,3
2268,massaranduba,3
2269,santo antonio da alegria,3
2270,sume,3
2271,timburi,3
2272,pocrane,3
2273,poloni,3
2274,vila flores,3
2275,vera cruz do oeste,3
2276,sao bernardo,3
2277,riqueza,3
2278,quadra,3
2279,mineiros do tiete,3
2280,resende costa,3
2281,riacho dos machados,3
2282,ritapolis,3
2283,ribeira,3
2284,rodeiro,3
2285,rodelas,3
2286,monte carlo,3
2287,restinga seca,3
2288,reserva,3
2289,nazare,3
2290,nonoai,2
2291,ipixuna do para,2
2292,mara rosa,2
2293,mar vermelho,2
2294,nossa senhora da gloria,2
2295,nossa senhora das gracas,2
2296,tunas do parana,2
2297,mambai,2
2298,victor graeff,2
2299,nossa senhora do remedio,2
2300,vigia,2
2301,ipe,2
2302,ipigua,2
2303,nova brasilandia d'oeste,2
2304,nova campina,2
2305,ipaporanga,2
2306,nova canaa,2
2307,jucurucu,2
2308,joao camara,2
2309,inhapi,2
2310,junqueiro,2
2311,mairi,2
2312,nova esperanca do sul,2
2313,nova cantu,2
2314,agua santa,2
2315,vila nelita,2
2316,inimutaba,2
2317,vila nova,2
2318,jupi,2
2319,anitapolis,2
2320,inhauma,2
2321,junco do serido,2
2322,juranda,2
2323,nova itaberaba,2
2324,antonio cardoso,2
2325,nova mamore,2
2326,nova olimpia,2
2327,antonio pereira,2
2328,inconfidentes,2
2329,nova canaa paulista,2
2330,matrincha,2
2331,julio mesquita,2
2332,jardim alegre,2
2333,urucurituba,2
2334,itororo,2
2335,itaquitinga,2
2336,jabora,2
2337,jaci,2
2338,vargem,2
2339,jacinto,2
2340,mercedes,2
2341,medeiros,2
2342,jaboti,2
2343,meruoca,2
2344,jaguaquara,2
2345,maua da serra,2
2346,itueta,2
2347,milha,2
2348,anastacio,2
2349,alpercata,2
2350,itatiaiucu,2
2351,varzea alegre,2
2352,alto horizonte,2
2353,varjao de minas,2
2354,alagoinha,2
2355,venturosa,2
2356,itaueira,2
2357,miraima,2
2358,itirapina,2
2359,alhandra,2
2360,alto alegre do iguacu,2
2361,alfredo wagner,2
2362,uruoca,2
2363,miranorte,2
2364,mato leitao,2
2365,itau,2
2366,matoes do norte,2
2367,jaguaruna,2
2368,alto caparao,2
2369,alto garcas,2
2370,vicentinopolis,2
2371,bodoquena,2
2372,nipoa,2
2373,narandiba,2
2374,potengi,2
2375,potim,2
2376,diogo de vasconcelos,2
2377,bocaiuva do sul,2
2378,poxoreu,2
2379,bom jesus da serra,2
2380,bodoco,2
2381,sao roque de minas,2
2382,ceara-mirim,2
2383,bom jesus da penha,2
2384,deputado irapuan pinheiro,2
2385,caiua,2
2386,presidente alves,2
2387,deodapolis,2
2388,santa cruz de goias,2
2389,zortea,2
2390,urandi,2
2391,dionisio,2
2392,cavalcante,2
2393,diorama,2
2394,salto do ceu,2
2395,alianca do tocantins,2
2396,sao pedro do turvo,2
2397,sao paulo das missoes,2
2398,protasio alves,2
2399,prudente de morais,2
2400,sao miguel dos campos,2
2401,putinga,2
2402,salto da divisa,2
2403,boca da mata,2
2404,sao miguel do tapuio,2
2405,cachoeira do campo,2
2406,bom jesus das selvas,2
2407,denise,2
2408,boa vista do gurupi,2
2409,sao sebastiao da boa vista,2
2410,porto trombetas,2
2411,imbe de minas,2
2412,jequitiba,2
2413,tutoia,2
2414,irupi,2
2415,itaguara,2
2416,itaguaje,2
2417,amapora,2
2418,motuca,2
2419,ajuricaba,2
2420,amaraji,2
2421,mariapolis,2
2422,itagiba,2
2423,itagi,2
2424,turvolandia,2
2425,muniz freire,2
2426,muquem do sao francisco,2
2427,jatauba,2
2428,murutinga do sul,2
2429,ametista do sul,2
2430,itabatan,2
2431,itabaianinha,2
2432,vereda,2
2433,jequia da praia,2
2434,jequitai,2
2435,iramaia,2
2436,vicencia,2
2437,anadia,2
2438,maragogipe,2
2439,iraucuba,2
2440,irara,2
2441,irape,2
2442,jeronimo monteiro,2
2443,jesupolis,2
2444,turvania,2
2445,nazareno,2
2446,nazario,2
2447,irai de minas,2
2448,irai,2
2449,iracema,2
2450,tuparendi,2
2451,maracana,2
2452,matutina,2
2453,lunardelli,2
2454,ivai,2
2455,areia,2
2456,acu,2
2457,damianopolis,2
2458,ibicare,2
2459,lupionopolis,2
2460,imbau,2
2461,araponga,2
2462,iacri,2
2463,ibipitanga,2
2464,luz,2
2465,lourdes,2
2466,oros,2
2467,paiva,2
2468,taquaracu de minas,2
2469,olho d'agua das cunhas,2
2470,machacalis,2
2471,trairi,2
2472,tapirai,2
2473,werneck,2
2474,luizlandia do oeste,2
2475,iuna,2
2476,acegua,2
2477,igaci,2
2478,wanderley,2
2479,pacoti,2
2480,luiziana,2
2481,luiz alves,2
2482,ibateguara,2
2483,ibiassuce,2
2484,luisburgo,2
2485,aratuba,2
2486,acaiaca,2
2487,arari,2
2488,lagoa nova,2
2489,lucianopolis,2
2490,ararica,2
2491,ouro verde de minas,2
2492,ibiaca,2
2493,wenceslau braz,2
2494,virgolandia,2
2495,iguaracu,2
2496,leandro ferreira,2
2497,guarani das missoes,2
2498,maioba,2
2499,aruana,2
2500,arroio do tigre,2
2501,ladainha,2
2502,panelas,2
2503,kalore,2
2504,novo oriente do piaui,2
2505,guariroba,2
2506,tobias barreto,2
2507,lavras da mangabeira,2
2508,agua clara,2
2509,guaratinga,2
2510,magda,2
2511,abaiara,2
2512,juscimeira,2
2513,guarda-mor,2
2514,zacarias,2
2515,guarara,2
2516,abaira,2
2517,tapiramuta,2
2518,igreja nova,2
2519,tomar do geru,2
2520,jussari,2
2521,apuiares,2
2522,aparecida de sao manuel,2
2523,agronomica,2
2524,mae do rio,2
2525,tocos,2
2526,agua comprida,2
2527,iguai,2
2528,novo repartimento,2
2529,limeira do oeste,2
2530,guamare,2
2531,abare,2
2532,novo barreiro,2
2533,guaiuba,2
2534,juvenilia,2
2535,xambre,2
2536,ibiraiaras,2
2537,ielmo marinho,2
2538,itapiuna,2
2539,alvaro de carvalho,2
2540,jaraguari,2
2541,itaguaru,2
2542,tanque d'arca,2
2543,itapetim,2
2544,urucuca,2
2545,alto paraiso,2
2546,itaquirai,2
2547,materlandia,2
2548,matelandia,2
2549,moncoes,2
2550,mondai,2
2551,jandaira,2
2552,monnerat,2
2553,mata roma,2
2554,alto parana,2
2555,itapicuru,2
2556,marinopolis,2
2557,morpara,2
2558,moreilandia,2
2559,monte formoso,2
2560,altamira do parana,2
2561,altaneira,2
2562,mogi-mirim,2
2563,mojui dos campos,2
2564,mariluz,2
2565,itamira,2
2566,monte castelo,2
2567,alexandria,2
2568,alvares florence,2
2569,martins,2
2570,varzelandia,2
2571,itamogi,2
2572,alvarenga,2
2573,itambaraca,2
2574,mascote,2
2575,montezuma,2
2576,mata grande,2
2577,montauri,2
2578,ichu,2
2579,monte alegre,2
2580,lagoa do ouro,2
2581,arembepe,2
2582,olindina,2
2583,araguapaz,2
2584,palmeiras,2
2585,macaparana,2
2586,laranjal,2
2587,lindoeste,2
2588,palmeirinha,2
2589,icarai de minas,2
2590,laranjal do jari,2
2591,afranio,2
2592,oeiras do para,2
2593,aracitaba,2
2594,arraias,2
2595,guidoval,2
2596,ocara,2
2597,arapei,2
2598,ibiraja,2
2599,arenapolis,2
2600,ibirataia,2
2601,massape,2
2602,itapirapua paulista,2
2603,itapirapua,2
2604,alto rio novo,2
2605,nova palma,2
2606,aguas de sao pedro,2
2607,jacigua,2
2608,aramari,2
2609,lagoa do carro,2
2610,oliveira dos brejinhos,2
2611,arneiroz,2
2612,armazem,2
2613,macambara,2
2614,xavantina,2
2615,xapuri,2
2616,hidrolina,2
2617,sao paulo do potengi,2
2618,martinho campos,2
2619,dario meira,2
2620,solonopole,2
2621,frei martinho,2
2622,gloria do goita,2
2623,tabuleiro,2
2624,sucupira do norte,2
2625,patrocinio paulista,2
2626,passos maia,2
2627,pato bragado,2
2628,getulina,2
2629,baianopolis,2
2630,campo alegre de goias,2
2631,patrocinio do muriae,2
2632,tabapora,2
2633,santana dos montes,2
2634,gaviao peixoto,2
2635,passa tres,2
2636,caninde de sao francisco,2
2637,santana do serido,2
2638,bandeirantes do tocantins,2
2639,santana da boa vista,2
2640,sinimbu,2
2641,pedra bela,2
2642,ataleia,2
2643,piata,2
2644,piacabucu,2
2645,capela de santana,2
2646,tacaratu,2
2647,campina do monte alegre,2
2648,santana do araguaia,2
2649,paulo jacinto,2
2650,paulo lopes,2
2651,campina das missoes,2
2652,glorinha,2
2653,sonora,2
2654,bandeira do sul,2
2655,fruta de leite,2
2656,campina da lagoa,2
2657,capetinga,2
2658,taciba,2
2659,avelino lopes,2
2660,gaucha do norte,2
2661,paudalho,2
2662,baldim,2
2663,caraiba,2
2664,santa rita do ibitipoca,2
2665,cambira,2
2666,canitar,2
2667,seberi,2
2668,sao bras do suacui,2
2669,sitio novo do tocantins,2
2670,santa terezinha,2
2671,goiabeira,2
2672,frecheirinha,2
2673,capinzal do norte,2
2674,sitio novo,2
2675,campestre do maranhao,2
2676,francisco dumont,2
2677,sitio do quinto,2
2678,campestre da serra,2
2679,barao de cotegipe,2
2680,caputira,2
2681,camocim de sao felix,2
2682,perpetuo socorro,2
2683,formigueiro,2
2684,pauliceia,2
2685,capao da porteira,2
2686,pedras de fogo,2
2687,pedregulho,2
2688,capim branco,2
2689,goianorte,2
2690,barra de guabiraba,2
2691,periquito,2
2692,campanario,2
2693,peritiba,2
2694,santo eduardo,2
2695,barra de santo antonio,2
2696,perola,2
2697,perola d'oeste,2
2698,barra de sao miguel,2
2699,pentecoste,2
2700,pastos bons,2
2701,euclides da cunha paulista,2
2702,parana,2
2703,figueiropolis d'oeste,2
2704,pimenteiras,2
2705,serrolandia,2
2706,piripa,2
2707,pimenta,2
2708,emilianopolis,2
2709,santo antonio do pinhal,2
2710,placas,2
2711,flores,2
2712,engenheiro passos,2
2713,santo antonio do palma,2
2714,careacu,2
2715,picui,2
2716,floreal,2
2717,florai,2
2718,santa monica,2
2719,senador amaral,2
2720,flor da serra do sul,2
2721,serrania,2
2722,cariri do tocantins,2
2723,sao domingos do maranhao,2
2724,paranatinga,2
2725,senador guiomard,2
2726,david canabarro,2
2727,grandes rios,2
2728,carinhanha,2
2729,pindai,2
2730,serro,2
2731,serrita,2
2732,pindoba,2
2733,santa maria do para,2
2734,santa maria do suacui,2
2735,pindorama,2
2736,pindorama do tocantins,2
2737,santa ernestina,2
2738,serranopolis do iguacu,2
2739,feliz deserto,2
2740,paranapua,2
2741,santa mercedes,2
2742,ferros,2
2743,piracuruca,2
2744,barrolandia,2
2745,sericita,2
2746,seringueiras,2
2747,bataypora,2
2748,serra de sao bento,2
2749,pintadas,2
2750,tamarana,2
2751,santa maria da serra,2
2752,piau,2
2753,campo novo,2
2754,santa maria da boa vista,2
2755,carlinda,2
2756,extremoz,2
2757,carmo do rio verde,2
2758,serra azul de minas,2
2759,carlos chagas,2
2760,sao felipe,2
2761,governador lindenberg,2
2762,senador modestino goncalves,2
2763,santo antonio do grama,2
2764,erval grande,2
2765,carnaubais,2
2766,fazenda vilanova,2
2767,serra dourada,2
2768,caririacu,2
2769,santa izabel do oeste,2
2770,carmopolis,2
2771,estrela do indaia,2
2772,santa helena de minas,2
2773,senhora de oliveira,2
2774,carolina,2
2775,carnaubal,2
2776,espirito santo do turvo,2
2777,espigao alto do iguacu,2
2778,carutapera,2
2779,espigao,2
2780,senador firmino,2
2781,california,2
2782,augusto pestana,2
2783,planaltina de goias,2
2784,aurea,2
2785,ribeiraozinho,2
2786,cumari,2
2787,planura,2
2788,cumaru,2
2789,dom vicoso,2
2790,castro alves,2
2791,sapopema,2
2792,ponto dos volantes,2
2793,sapeacu,2
2794,porangaba,2
2795,sape,2
2796,portalegre,2
2797,santa clara do sul,2
2798,sao vicente ferrer,2
2799,sao vendelino,2
2800,portelandia,2
2801,sao francisco do guapore,2
2802,bias fortes,2
2803,bonfinopolis,2
2804,ribeirao vermelho,2
2805,reserva do cabacal,2
2806,sao jose do rio claro,2
2807,buritizal,2
2808,riachao das neves,2
2809,riachinho,2
2810,rondon,2
2811,buritirama,2
2812,sao jose dos quatro marcos,2
2813,riacho das almas,2
2814,coronel martins,2
2815,roncador,2
2816,coronel macedo,2
2817,rifaina,2
2818,buriti dos lopes,2
2819,ribeirao branco,2
2820,coroados,2
2821,coroaci,2
2822,corguinho,2
2823,romaria,2
2824,porto amazonas,2
2825,porto calvo,2
2826,porto esperidiao,2
2827,sao thome das letras,2
2828,doverlandia,2
2829,sarapui,2
2830,dormentes,2
2831,castelo do piaui,2
2832,dona euzebia,2
2833,domiciano ribeiro,2
2834,porto franco,2
2835,divisa alegre,2
2836,santa barbara do sul,2
2837,cafeara,2
2838,sao goncalo do abaete,2
2839,presidente kennedy,2
2840,celina,2
2841,presidente kubitschek,2
2842,simolandia,2
2843,sao pedro de alcantara,2
2844,celso ramos,2
2845,satuba,2
2846,satubinha,2
2847,pontalina,2
2848,elisio medrado,2
2849,dobrada,2
2850,catu de abrantes,2
2851,porto firme,2
2852,bento de abreu,2
2853,benevides,2
2854,pontalinda,2
2855,durande,2
2856,belem do sao francisco,2
2857,colonia jordaozinho,2
2858,belmonte,2
2859,saude,2
2860,caldeirao grande,2
2861,santa cruz do prata,2
2862,santa cruz de salinas,2
2863,echapora,2
2864,pocoes,2
2865,brazabrantes,2
2866,dona francisca,2
2867,rinopolis,2
2868,salmourao,2
2869,sao joao do oriente,2
2870,chaveslandia,2
2871,rubiacea,2
2872,sao luis do curu,2
2873,corumbatai,2
2874,corumba de goias,2
2875,sao joao do sul,2
2876,cortes,2
2877,sao joao do triunfo,2
2878,correntina,2
2879,sao joao do ivai,2
2880,chapada do norte,2
2881,quixere,2
2882,cachoeira da prata,2
2883,cubati,2
2884,sao joao da mata,2
2885,sao miguel do gostoso,2
2886,costa marques,2
2887,sao luis do quitunde,2
2888,cotriguacu,2
2889,colonia leopoldina,2
2890,canhotinho,2
2891,sao jose do hortencio,2
2892,santa teresinha,2
2893,penaforte,2
2894,pendencias,2
2895,paripiranga,2
2896,barra,2
2897,sao francisco de assis,2
2898,couto de magalhaes,2
2899,rancho queimado,2
2900,crissiumal,2
2901,crisolita,2
2902,sao joao do manhuacu,2
2903,borrazopolis,2
2904,coxilha,2
2905,rechan,2
2906,cruzeiro da fortaleza,2
2907,bom retiro do sul,2
2908,cerro grande do sul,2
2909,sao jose do goiabal,2
2910,rodeio bonito,2
2911,rio das antas,2
2912,roca sales,2
2913,congonhinhas,2
2914,conde,2
2915,sao jorge do patrocinio,2
2916,rio tinto,2
2917,rodolfo fernandes,2
2918,sao jose do belmonte,2
2919,buenos aires,2
2920,sao jose da vitoria,2
2921,colmeia,2
2922,sao jose da laje,2
2923,sao jose da coroa grande,2
2924,bonfinopolis de minas,2
2925,conceicao da feira,2
2926,conceicao,2
2927,sao jose do divino,2
2928,rio formoso,2
2929,coqueiro baixo,2
2930,cristiano otoni,2
2931,rio do antonio,2
2932,chale,2
2933,quijingue,2
2934,boninal,2
2935,quevedos,2
2936,cristopolis,2
2937,quitandinha,2
2938,boqueirao do leao,2
2939,quixelo,2
2940,sao joao de pirabas,2
2941,bras pires,2
2942,braco do rio,2
2943,botuvera,2
2944,sao joao das missoes,2
2945,queluz,2
2946,chacara,2
2947,janduis,1
2948,mata,1
2949,japaraiba,1
2950,japaratuba,1
2951,jampruca,1
2952,jacareacanga,1
2953,jaboticatubas,1
2954,jandaia,1
2955,meridiano,1
2956,miraguai,1
2957,mocajuba,1
2958,missi,1
2959,missao velha,1
2960,jamapara,1
2961,mira estrela,1
2962,itatiba do sul,1
2963,miravania,1
2964,galvao,1
2965,paulistania,1
2966,ivora,1
2967,mimoso de goias,1
2968,jamaica,1
2969,minas do leao,1
2970,itutinga,1
2971,minduri,1
2972,itupiranga,1
2973,ministro andreazza,1
2974,messias targino,1
2975,miradouro,1
2976,miranda do norte,1
2977,itiquira,1
2978,mirante da serra,1
2979,matias olimpio,1
2980,morro grande,1
2981,mato rico,1
2982,itabirinha,1
2983,itaguacu da bahia,1
2984,morro de sao paulo,1
2985,itagimirim,1
2986,mucuge,1
2987,mucurici,1
2988,itacoatiara,1
2989,itabi,1
2990,morro vermelho,1
2991,murici,1
2992,muritiba,1
2993,confins,1
2994,murucupi,1
2995,mucambo,1
2996,morro da garca,1
2997,mossamedes,1
2998,itaguari,1
2999,jaguaribara,1
3000,jacuipe,1
3001,matoes,1
3002,matriz de camaragibe,1
3003,jaguarembe,1
3004,jaguaracu,1
3005,mauriti,1
3006,jacuizinho,1
3007,medicilandia,1
3008,morro redondo,1
3009,moeda,1
3010,martinesia,1
3011,moema,1
3012,mombaca,1
3013,morro do ferro,1
3014,morro do pilar,1
3015,galinhos,1
3016,chorrocho,1
3017,coari,1
3018,ressaquinha,1
3019,remigio,1
3020,correntes,1
3021,corrego fundo,1
3022,corrego do ouro,1
3023,reserva do iguacu,1
3024,corrego danta,1
3025,coronel sapucaia,1
3026,cotegipe,1
3027,conrado,1
3028,cerro negro,1
3029,conquista d'oeste,1
3030,condeuba,1
3031,cipo-guacu,1
3032,cipo,1
3033,corumbatai do sul,1
3034,redencao do gurgueia,1
3035,rosario,1
3036,lencois,1
3037,conselheiro mairinck,1
3038,morro agudo de goias,1
3039,constantina,1
3040,cordeiros,1
3041,riacho da cruz,1
3042,coronel pacheco,1
3043,cristinapolis,1
3044,redencao da serra,1
3045,rainha do mar,1
3046,rancho alegre,1
3047,rancho alegre d'oeste,1
3048,ravena,1
3049,cravolandia,1
3050,cotipora,1
3051,cidelandia,1
3052,rosario do ivai,1
3053,cocais,1
3054,comercinho,1
3055,rio dos indios,1
3056,rio espera,1
3057,conceicao do caninde,1
3058,conceicao do almeida,1
3059,rio grande do piaui,1
3060,conceicao da ibitipoca,1
3061,combinado,1
3062,rio doce,1
3063,rio rufino,1
3064,coite do noia,1
3065,coimbra,1
3066,cocos,1
3067,riversul,1
3068,cocalzinho de goias,1
3069,rio dos cedros,1
3070,conceicao do formoso,1
3071,chorozinho,1
3072,sabaudia,1
3073,chiapetta,1
3074,ciriaco,1
3075,rubelita,1
3076,rubineia,1
3077,charrua,1
3078,chapadao do lageado,1
3079,saboeiro,1
3080,claro dos pocoes,1
3081,sacra familia do tingua,1
3082,cha grande,1
3083,cha de alegria,1
3084,chaval,1
3085,romelandia,1
3086,claraval,1
3087,itaicaba,1
3088,jardim de piranhas,1
3089,moncao,1
3090,manfrinopolis,1
3091,malhador,1
3092,jurema,1
3093,mamonas,1
3094,mampituba,1
3095,manaira,1
3096,mandirituba,1
3097,jucas,1
3098,juru,1
3099,joselandia,1
3100,jose da penha,1
3101,manoel urbano,1
3102,jose boiteux,1
3103,mansidao,1
3104,joaquim pires,1
3105,juripiranga,1
3106,jiquirica,1
3107,jenipapo de minas,1
3108,marilac,1
3109,jaupaci,1
3110,jaua,1
3111,jardim olinda,1
