,customer_city,count_delivered
3112,jerico,1
3113,mariano moro,1
3114,mariental,1
3115,marilandia do sul,1
3116,jeriquara,1
3117,marilena,1
3118,jardim abc de goias,1
3119,jaquirana,1
3120,mariopolis,1
3121,maribondo,1
3122,maranhaozinho,1
3123,maquine,1
3124,joao dourado,1
3125,joaima,1
3126,humildes,1
3127,guassusse,1
3128,pancas,1
3129,guaraquecaba,1
3130,guarapua,1
3131,palminopolis,1
3132,palhano,1
3133,paineiras,1
3134,juruti,1
3135,ourem,1
3136,ibicuitinga,1
3137,ourizona,1
3138,ouro,1
3139,coqueiros do sul,1
3140,ibiara,1
3141,guatapara,1
3142,palmopolis,1
3143,guia lopes da laguna,1
3144,guimaraes,1
3145,guinda,1
3146,humberto de campos,1
3147,guiricema,1
3148,guzolandia,1
3149,heliopolis,1
3150,palmeira d oeste,1
3151,herval,1
3152,palmares paulista,1
3153,herveiras,1
3154,hulha negra,1
3155,itaara,1
3156,mutum parana,1
3157,campo grande do piaui,1
3158,marechal deodoro,1
3159,marcos parente,1
3160,itaporanga d'ajuda,1
3161,lagoa de velhos,1
3162,mussurepe,1
3163,marques de souza,1
3164,japoata,1
3165,luziapolis,1
3166,lagoa do mato,1
3167,macambira,1
3168,lagoa de sao francisco,1
3169,itaju do colonia,1
3170,lagoa da canoa,1
3171,macaubal,1
3172,lagoa d'anta,1
3173,lagoa do piaui,1
3174,lagoa,1
3175,machadinho,1
3176,itarema,1
3177,montividiu do norte,1
3178,jequeri,1
3179,itaparica,1
3180,monsenhor paulo,1
3181,montadas,1
3182,montanhas,1
3183,monte alegre de sergipe,1
3184,monte alverne,1
3185,itape,1
3186,monte belo do sul,1
3187,monteiropolis,1
3188,monte bonito,1
3189,itapage,1
3190,monte gordo,1
3191,monte santo,1
3192,itanhem,1
3193,itanhanga,1
3194,machados,1
3195,macieira,1
3196,macuco,1
3197,lucena,1
3198,laje do muriae,1
3199,lagoinha do piaui,1
3200,loreto,1
3201,lagoao,1
3202,abadiania,1
3203,lagoa salgada,1
3204,lagoa real,1
3205,macuco de minas,1
3206,luis correia,1
3207,magalhaes de almeida,1
3208,japi,1
3209,maiquinique,1
3210,major porto,1
3211,marcelino vieira,1
3212,lajeado grande,1
3213,lamarao,1
3214,lamim,1
3215,laranja da terra,1
3216,lindolfo collor,1
3217,lindoia do sul,1
3218,lavrinhas,1
3219,liberato salzano,1
3220,leopolis,1
3221,leopoldo de bulhoes,1
3222,lagoa dos tres cantos,1
3223,lagoa dos patos,1
3224,lutecia,1
3225,lago verde,1
3226,mae d'agua,1
3227,jussiape,1
3228,madalena,1
3229,contenda,1
3230,pedrao,1
3231,coracao de maria,1
3232,pereiras,1
3233,entre folhas,1
3234,pequi,1
3235,pequizeiro,1
3236,formosa da serra negra,1
3237,fontoura xavier,1
3238,fonseca,1
3239,florinia,1
3240,pium,1
3241,peri mirim,1
3242,formosa do oeste,1
3243,perobal,1
3244,florida,1
3245,pescador,1
3246,floresta do araguaia,1
3247,pitimbu,1
3248,engenheiro navarro,1
3249,piacatu,1
3250,praia norte,1
3251,dezesseis de novembro,1
3252,pouso novo,1
3253,desterro do melo,1
3254,desterro de entre rios,1
3255,desterro,1
3256,desembargador otoni,1
3257,pranchita,1
3258,delfim moreira,1
3259,pratapolis,1
3260,presidente castello branco,1
3261,demerval lobao,1
3262,presidente janio quadros,1
3263,presidente juscelino,1
3264,presidente lucena,1
3265,flores de goias,1
3266,piacu,1
3267,rincao,1
3268,quilometro 14 do mutum,1
3269,pedro gomes,1
3270,pedro ii,1
3271,fragosos,1
3272,foz do jordao,1
3273,pedro velho,1
3274,picarra,1
3275,picarras,1
3276,francisco santos,1
3277,flora rica,1
3278,estrela velha,1
3279,pirajuba,1
3280,estrela do sul,1
3281,pirambu,1
3282,estrela d'oeste,1
3283,francisco dantas,1
3284,frei gaspar,1
3285,pianco,1
3286,gabriel monteiro,1
3287,picada cafe,1
3288,perola independente,1
3289,fortaleza dos valos,1
3290,fortim,1
3291,peixe,1
3292,galia,1
3293,frutuoso gomes,1
3294,pedras altas,1
3295,frei rogerio,1
3296,pedra do indaia,1
3297,pedra lavrada,1
3298,pedra menina,1
3299,frei lagonegro,1
3300,pedranopolis,1
3301,diamante d'oeste,1
3302,dias d avila,1
3303,divinesia,1
3304,planaltina do parana,1
3305,porto murtinho,1
3306,porto acre,1
3307,divinopolis do tocantins,1
3308,dom macedo costa,1
3309,pontao,1
3310,engenheiro balduino,1
3311,planaltino,1
3312,porto grande,1
3313,embauba,1
3314,pocao,1
3315,pocao de pedras,1
3316,elisiario,1
3317,poco de pedra,1
3318,ponte alta do norte,1
3319,porto lucena,1
3320,divisa nova,1
3321,divino das laranjeiras,1
3322,dom cavati,1
3323,ouro verde de goias,1
3324,ponto belo,1
3325,ponto do marambaia,1
3326,ponto novo,1
3327,populina,1
3328,dom joaquim,1
3329,porteiras,1
3330,porto estrela,1
3331,dois riachos,1
3332,pontes gestal,1
3333,portela,1
3334,porto alegre do norte,1
3335,doce grande,1
3336,porto de pedras,1
3337,poco redondo,1
3338,duere,1
3339,polo petroquimico de triunfo,1
3340,queiroz,1
3341,princesa isabel,1
3342,cupira,1
3343,cuite velho,1
3344,quatituba,1
3345,quatro pontes,1
3346,cruzeiro do iguacu,1
3347,queixada,1
3348,duas barras,1
3349,querencia do norte,1
3350,crucilandia,1
3351,cujubim,1
3352,curvelandia,1
3353,datas,1
3354,presidente nereu,1
3355,puxinana,1
3356,purilandia,1
3357,pureza,1
3358,pugmil,1
3359,prudencio thomaz,1
3360,curral de cima,1
3361,curralinho,1
3362,progresso,1
3363,divino de sao lourenco,1
3364,divinopolis de goias,1
3365,porto rico,1
3366,pocoes de paineiras,1
3367,dona emma,1
3368,douradina,1
3369,doutor camargo,1
3370,doutor ulysses,1
3371,pombos,1
3372,estrela d oeste,1
3373,pirapo,1
3374,estiva,1
3375,santo antonio do aventureiro,1
3376,canudos,1
3377,candeal,1
3378,santo antonio das queimadas,1
3379,canaa,1
3380,campos verdes,1
3381,santo antonio do aracangua,1
3382,santo antonio do caiua,1
3383,candido godoi,1
3384,santo antonio do canaa,1
3385,campo magro,1
3386,canapi,1
3387,santana do sobrado,1
3388,caparao,1
3389,santana do itarare,1
3390,candeias do jamari,1
3391,santo antonio,1
3392,sambaiba,1
3393,santa maria do herval,1
3394,sandolandia,1
3395,sanga puita,1
3396,cedro do abaete,1
3397,cedro,1
3398,santa amelia,1
3399,caxingo,1
3400,salinas da margarida,1
3401,candido mendes,1
3402,santa maria do salto,1
3403,santa quiteria do maranhao,1
3404,canto do buriti,1
3405,cantanhede,1
3406,santo amaro das brotas,1
3407,candoi,1
3408,santa rita da floresta,1
3409,santa rita de jacutinga,1
3410,caraibas,1
3411,coronel joao pessoa,1
3412,cerro grande,1
3413,cezarina,1
3414,riacho de santo antonio,1
3415,riachuelo,1
3416,ribas do rio pardo,1
3417,ribeira do amparo,1
3418,coronel freitas,1
3419,santa rita do itueto,1
3420,coronel domingos soares,1
3421,ribeirao cascalheira,1
3422,coronel murta,1
3423,coreau,1
3424,ribeiro junqueira,1
3425,ribeiropolis,1
3426,pavao,1
3427,caridade,1
3428,santana do ipanema,1
3429,santana do deserto,1
3430,santana do capivari,1
3431,capela do alto alegre,1
3432,santana de pirapama,1
3433,capela nova,1
3434,capistrano,1
3435,capitao,1
3436,capitao andrade,1
3437,capitao eneas,1
3438,santa salete,1
3439,santa rosa do sul,1
3440,capivari do sul,1
3441,capoeiras,1
3442,caracol,1
3443,ceilandia,1
3444,salvador do sul,1
3445,pirai do norte,1
3446,felicio dos santos,1
3447,pindoretama,1
3448,pingo-d'agua,1
3449,pinhal da serra,1
3450,felixlandia,1
3451,felisburgo,1
3452,felipe guerra,1
3453,faxinalzinho,1
3454,fenix,1
3455,pinhotiba,1
3456,pio ix,1
3457,pio xii,1
3458,piquerobi,1
3459,farol,1
3460,fagundes,1
3461,feliz natal,1
3462,fernao,1
3463,centenario,1
3464,epitaciolandia,1
3465,estevao de araujo,1
3466,esmeralda,1
3467,erico cardoso,1
3468,erere,1
3469,pires ferreira,1
3470,erebango,1
3471,pirpirituba,1
3472,ferreiros,1
3473,pitanga de estrada,1
3474,piratini,1
3475,eugenio de castro,1
3476,ewbank da camara,1
3477,piracema,1
3478,filadelfia,1
3479,florania,1
3480,crominia,1
3481,croata,1
3482,salobro,1
3483,santa luzia do parua,1
3484,santa filomena,1
3485,caturama,1
3486,santa barbara do para,1
3487,caxambu do sul,1
3488,cerrito,1
3489,cerejeiras,1
3490,quipapa,1
3491,centro novo do maranhao,1
3492,centralina,1
3493,salto do itarare,1
3494,central de santa helena,1
3495,central,1
3496,salto grande,1
3497,santa luzia do norte,1
3498,carmesia,1
3499,santa leopoldina,1
3500,santa isabel do rio preto,1
3501,carmolandia,1
3502,carnaiba do sertao,1
3503,carnauba dos dantas,1
3504,santa fe de minas,1
3505,santa brigida,1
3506,santa cruz do timbo,1
3507,cascalho rico,1
3508,santa cruz do piaui,1
3509,caseiros,1
3510,cassia dos coqueiros,1
3511,castanheiras,1
3512,santa clara d'oeste,1
3513,santa cecilia do pavao,1
3514,ibiajara,1
3515,vitoria das missoes,1
3516,ouro verde do oeste,1
3517,aramina,1
3518,treviso,1
3519,bela vista de minas,1
3520,tracunhaem,1
3521,barauna,1
3522,tracuateua,1
3523,trabiju,1
3524,arame,1
3525,angustura,1
3526,tibau do sul,1
3527,simao pereira,1
3528,barra de santa rosa,1
3529,silveira martins,1
3530,silveira carvalho,1
3531,silvanopolis,1
3532,senador salgado filho,1
3533,anhandui,1
3534,araguana,1
3535,antonio goncalves,1
3536,serra do salitre,1
3537,bataipora,1
3538,serra branca,1
3539,serra bonita,1
3540,antonio martins,1
3541,serra azul,1
3542,serio,1
3543,anhembi,1
3544,antonina do norte,1
3545,tres forquilhas,1
3546,tres irmaos,1
3547,sento se,1
3548,senhora dos remedios,1
3549,anhumas,1
3550,silvano,1
3551,araguaia,1
3552,sulina,1
3553,aiuaba,1
3554,vargem alegre,1
3555,arvoredo,1
3556,acucena,1
3557,vermelho,1
3558,vermelho novo,1
3559,vertentes,1
3560,vespasiano correa,1
3561,aparecida do rio negro,1
3562,vitorino,1
3563,aguia branca,1
3564,cacaulandia,1
3565,agudo,1
3566,sao cristovao do sul,1
3567,sao joao de petropolis,1
3568,barreira,1
3569,apora,1
3570,araguacu,1
3571,aracatu,1
3572,aragoiania,1
3573,barra do jacare,1
3574,severiano melo,1
3575,barra do rio azul,1
3576,sete de setembro,1
3577,tiradentes do sul,1
3578,sertao santana,1
3579,apore,1
3580,aquiraz,1
3581,tocos do moji,1
3582,barra longa,1
3583,aquidaba,1
3584,apuarema,1
3585,tome-acu,1
3586,serra dos dourados,1
3587,travesseiro,1
3588,antunes,1
3589,barao de juparana,1
3590,terezinha,1
3591,termas de ibira,1
3592,arapua,1
3593,terra nova,1
3594,arapoema,1
3595,siriji,1
3596,baixa grande do ribeiro,1
3597,barao ataliba nogueira,1
3598,barao do triunfo,1
3599,tecainda,1
3600,baixa grande,1
3601,assare,1
3602,taparuba,1
3603,assuncao,1
3604,arara,1
3605,barao,1
3606,aparecida d'oeste,1
3607,banabuiu,1
3608,teixeira soares,1
3609,santo antonio do leste,1
3610,telha,1
3611,tenente ananias,1
3612,balsa nova,1
3613,aratiba,1
3614,arataca,1
3615,sobralia,1
3616,araripe,1
3617,terenos,1
3618,bandeirantes d'oeste,1
3619,solanea,1
3620,teresina de goias,1
3621,banzae,1
3622,tapera,1
3623,tangara,1
3624,atalaia,1
3625,senador la rocque,1
3626,bacaxa,1
3627,taquarucu do sul,1
3628,aribice,1
3629,arenopolis,1
3630,suzanapolis,1
3631,tavares,1
3632,simplicio mendes,1
3633,tamboara,1
3634,arantina,1
3635,traipu,1
3636,serranopolis de minas,1
3637,aparecida de monte alto,1
3638,barro preto,1
3639,barrocas,1
3640,aroeiras,1
3641,aurora do para,1
3642,aurilandia,1
3643,taboquinhas,1
3644,arraial d ajuda,1
3645,tabuleiro do norte,1
3646,taquarana,1
3647,tacuru,1
3648,tapurah,1
3649,taiacu,1
3650,augustinopolis,1
3651,atilio vivacqua,1
3652,tapinas,1
3653,arroio trinta,1
3654,taperuaba,1
3655,tamandare,1
3656,atalanta,1
3657,sao desiderio,1
3658,vitoria do mearim,1
3659,vicente dutra,1
3660,varzea do poco,1
3661,campo do brito,1
3662,bugre,1
3663,brejoes,1
3664,sao benedito do rio preto,1
3665,sao jose da tapera,1
3666,santo antonio do taua,1
3667,santo antonio dos campos,1
3668,sao benedito do sul,1
3669,abdon batista,1
3670,brejolandia,1
3671,alianca,1
3672,acajutiba,1
3673,campo azul,1
3674,campo alegre de lourdes,1
3675,vargem grande do soturno,1
3676,alexandrita,1
3677,agrestina,1
3678,cambara do sul,1
3679,caibate,1
3680,vieiras,1
3681,agrolandia,1
3682,caicara do norte,1
3683,cairu,1
3684,vila bela da santissima trindade,1
3685,camacho,1
3686,alegria,1
3687,almino afonso,1
3688,vila flor,1
3689,sao geraldo do baguari,1
3690,sao goncalo do rio das pedras,1
3691,buique,1
3692,agua fria de goias,1
3693,alfredo marcondes,1
3694,xexeu,1
3695,brotas de macaubas,1
3696,campinacu,1
3697,sao jose do ribeirao,1
3698,brejo grande,1
3699,varzedo,1
3700,sao bento abade,1
3701,sao jose da boa vista,1
3702,sao jose do inhacora,1
3703,sao bentinho,1
3704,sao jose do campestre,1
3705,santo antonio do rio abaixo,1
3706,sao bernardino,1
3707,brejo dos santos,1
3708,alexandra,1
3709,almas,1
3710,wenceslau guimaraes,1
3711,vargem grande do rio pardo,1
3712,santo antonio do planalto,1
3713,sao jose do piaui,1
3714,campo do tenente,1
3715,vargem grande,1
3716,abrantes,1
3717,varzea nova,1
3718,campo alegre do fidalgo,1
3719,santo expedito do sul,1
3720,santo expedito,1
3721,campo alegre de minas,1
3722,varzea,1
3723,wagner,1
3724,santo hipolito,1
3725,santo inacio,1
3726,britania,1
3727,breves,1
3728,vicentina,1
3729,aguas frias,1
3730,vitoria do jari,1
3731,alagoa,1
3732,sao jorge,1
3733,sao joao da parauna,1
3734,sao joaquim do monte,1
3735,alagoa nova,1
3736,sao bras,1
3737,alagoa grande,1
3738,cabaceiras do paraguacu,1
3739,sao jorge d'oeste,1
3740,vitorinos,1
3741,sao carlos do ivai,1
3742,ajapi,1
3743,sao joao do sobrado,1
3744,adhemar de barros,1
3745,buriti do tocantins,1
3746,sao bonifacio,1
3747,sao jorge do ivai,1
3748,vicosa do ceara,1
3749,cabeceiras,1
3750,cambiasca,1
3751,sao domingos das dores,1
3752,sao joao da urtiga,1
3753,adrianopolis,1
3754,sao joao da ponte,1
3755,cabixi,1
3756,sao clemente,1
3757,sao jorge do oeste,1
3758,sao joao do sabugi,1
3759,acari,1
3760,buriti,1
3761,buriti alegre,1
3762,venda branca,1
3763,alcantara,1
3764,alegrete do piaui,1
3765,adustina,1
3766,sao domingos do araguaia,1
3767,sao geraldo da piedade,1
3768,agua nova,1
3769,caldeirao grande do piaui,1
3770,agua limpa,1
3771,cajari,1
3772,virginia,1
3773,cajapio,1
3774,agisse,1
3775,aguas claras,1
3776,cachoeira do brumado,1
3777,vista alegre,1
3778,aguas mornas,1
3779,caem,1
3780,viseu,1
3781,caetes,1
3782,agua preta,1
3783,vila reis,1
3784,vila pereira,1
3785,caldas do jorro,1
3786,agua doce,1
3787,sao francisco do brejao,1
3788,vila nova do sul,1
3789,caldas brandao,1
3790,calmon,1
3791,sao francisco do gloria,1
3792,sao felix do coribe,1
3793,sao felix do araguaia,1
3794,sao felix de minas,1
3795,calcado,1
3796,cajuri,1
3797,cajueiro,1
3798,sao felix,1
3799,areial,1
3800,teixeira,1
3801,ouvidor,1
3802,nossa senhora de caravaggio,1
3803,ipupiara,1
3804,ipuiuna,1
3805,ipueira,1
3806,nobres,1
3807,nortelandia,1
3808,nossa senhora das dores,1
3809,nossa senhora de lourdes,1
3810,nazare da mata,1
3811,nossa senhora do o,1
3812,ipiranga do sul,1
3813,nova america,1
3814,nova luzitania,1
3815,ibiracatu,1
3816,indiaroba,1
3817,neopolis,1
3818,natividade da serra,1
3819,igarape-acu,1
3820,inhuma,1
3821,nova independencia,1
3822,nova ipixuna,1
3823,nova lacerda,1
3824,nova laranjeiras,1
3825,ingai,1
3826,inga,1
3827,nova araca,1
3828,iretama,1
3829,ipiranga do norte,1
3830,nova america da colina,1
3831,nacip raydan,1
3832,nantes,1
3833,isaias coelho,1
3834,natercia,1
3835,nova padua,1
3836,novo planalto,1
3837,balbinos,1
3838,ilicinea,1
3839,novo jardim,1
3840,nova redencao,1
3841,nova resende,1
3842,nova roma,1
3843,nova roma do sul,1
3844,nova santa barbara,1
3845,ilha grande,1
3846,novo machado,1
3847,ilha dos valadares,1
3848,nova timboteua,1
3849,nova ubirata,1
3850,nova vicosa,1
3851,novais,1
3852,novo alegre,1
3853,novo lino,1
3854,ibitiuva,1
3855,igapora,1
3856,olhos d'agua,1
3857,icatu,1
3858,icaraima,1
3859,oiapoque,1
3860,olaria,1
3861,oleo,1
3862,novo mundo,1
3863,ibitita,1
3864,orobo,1
3865,ibitira,1
3866,onda verde,1
3867,ibitioca,1
3868,ibitiara,1
3869,orizania,1
3870,ibirapua,1
3871,nova guataporanga,1
3872,nova guarita,1
3873,nova floresta,1
3874,gentio do ouro,1
3875,passira,1
3876,passo de camaragibe,1
3877,glaura,1
3878,girau do ponciano,1
3879,parnarama,1
3880,gilbues,1
3881,general maynard,1
3882,passagem,1
3883,general camara,1
3884,pau brasil,1
3885,pau d'arco,1
3886,paula candido,1
3887,paula freitas,1
3888,garruchos,1
3889,passagem franca,1
3890,passa tempo,1
3891,ipiranga de goias,1
3892,padre carvalho,1
3893,ibertioga,1
3894,ibema,1
3895,ibarama,1
3896,pacotuba,1
3897,pacuja,1
3898,iaras,1
3899,padre gonzales,1
3900,gloria de dourados,1
3901,padre paraiso,1
3902,paial,1
3903,guapirama,1
3904,osvaldo kroeff,1
3905,guape,1
3906,guairaca,1
3907,patis,1
3908,godoy moreira,1
3909,parisi,1
3910,nova boa vista,1
3911,pareci novo,1
3912,goiandira,1
3913,guamiranga,1
3914,mutunopolis,1
3915,ibipeba,1
3916,ibiracu,1
3917,ipecaeta,1
3918,paripueira,1
3919,nova crixas,1
3920,ipaumirim,1
3921,iomere,1
3922,nova esperanca do piria,1
3923,nova esperanca do sudoeste,1
3924,inocencia,1
3925,pardinho,1
3926,goncalves dias,1
3927,gongogi,1
3928,paranhos,1
3929,paranapoema,1
3930,governador dix-sept rosado,1
3931,governador eugenio barros,1
3932,governador mangabeira,1
3933,graccho cardoso,1
3934,gramado dos loureiros,1
3935,gramado xavier,1
3936,paraju,1
3937,paraiso do sul,1
3938,groairas,1
3939,paraiso das aguas,1
3940,grupiara,1
3941,guabiju,1
3942,novo brasil,1
3943,novo cabrais,1
3944,igrapiuna,1
3945,vargeao,1
3946,brasileia,1
3947,brasopolis,1
3948,almirante tamandare do sul,1
3949,braunas,1
3950,sao jose dos cordeiros,1
3951,vanini,1
3952,sao jose do xingu,1
3953,brasilandia,1
3954,brejetuba,1
3955,brejo,1
3956,sao jose do serido,1
3957,brejo bonito,1
3958,urucuia,1
3959,sao rafael,1
3960,brasilandia de minas,1
3961,sao lourenco do piaui,1
3962,angicos,1
3963,alto alegre do maranhao,1
3964,umburanas,1
3965,boquira,1
3966,bora,1
3967,boraceia,1
3968,alto alegre do pindare,1
3969,sao mamede,1
3970,bossoroca,1
3971,alpestre,1
3972,sao luiz do norte,1
3973,botelho,1
3974,valao do barro,1
3975,vale do sol,1
3976,botupora,1
3977,altinho,1
3978,sao mateus de minas,1
3979,bonito de santa fe,1
3980,umburatiba,1
3981,sao miguel do aleixo,1
3982,alto sao joao,1
3983,bom retiro,1
3984,alto piquiri,1
3985,sao miguel do cambui,1
3986,uruana de minas,1
3987,sao miguel do anta,1
3988,uruburetama,1
3989,alvorada do gurgueia,1
3990,sao miguel das matas,1
3991,bonito de minas,1
3992,urucania,1
3993,brejo do cruz,1
3994,senador jose porfirio,1
3995,anguera,1
3996,sao nicolau,1
3997,sao patricio,1
3998,unistalda,1
3999,uniao dos palmares,1
4000,bom jesus do sul,1
4001,uniao do sul,1
4002,uniao do oeste,1
4003,bom jesus do querendo,1
4004,sao pedro da agua branca,1
4005,bom jesus do araguaia,1
4006,bom jesus do amparo,1
4007,sao pedro do butia,1
4008,sao pedro do iguacu,1
4009,uniao da serra,1
4010,uniao,1
4011,sao pedro do sul,1
4012,alvorada d'oeste,1
4013,ulianopolis,1
4014,tupassi,1
4015,igaratinga,1
4016,sao sebastiao de campos,1
4017,boa vista do burica,1
4018,americo de campos,1
4019,boa vista do cadeado,1
4020,sao sebastiao do paraiba,1
4021,america dourada,1
4022,boa vista do sul,1
4023,ubata,1
4024,boa vista das missoes,1
4025,amargosa,1
4026,amarante,1
4027,sao sebastiao da serra,1
4028,ubirajara,1
4029,sao sebastiao da amoreira,1
4030,bodo,1
4031,sao sebastiao do rio verde,1
4032,ubai,1
4033,berilo,1
4034,anage,1
4035,igarape-miri,1
4036,novo itacolomi,1
4037,independencia,1
4038,campo florido,1
4039,leoberto leal,1
4040,santo antonio do leverger,1
4041,tururu,1
4042,amontada,1
4043,bertopolis,1
4044,turvelandia,1
4045,amparo da serra,1
4046,biritinga,1
4047,boa esperanca do iguacu,1
4048,boa ventura,1
4049,amapa do maranhao,1
4050,amanari,1
4051,bom jardim de goias,1
4052,bemposta,1
4053,tumiritinga,1
4054,tunapolis,1
4055,saubara,1
4056,andre da rocha,1
4057,andarai,1
4058,satiro dias,1
4059,sarutaia,1
4060,sao vitor,1
4061,sardoa,1
4062,anaurilandia,1
4063,tuparece,1
4064,benedito leite,1
4065,ananas,1
4066,bequimao,1
4067,tuiuti,1
4068,andrequice,1
4069,angelica,1
4070,angelina,1
4071,angelo frechiani,1
4072,sebastiao leal,1
4073,angical,1
4074,sede alvorada,1
4075,segredo,1
4076,trombas,1
4077,selbach,1
4078,bela vista do maranhao,1
4079,senador cortes,1
4080,angical do piaui,1
4081,berizal,1
4082,bertolinia,1
4083,uirauna,1
4084,retirolandia,1
